,0
0,23012.6
1,21814.262
2,21048.656
3,24629.674
4,23262.898
5,25696.117
6,24343.625
7,22193.03
8,20856.969
9,21368.2
10,22029.7
11,21457.256
12,21700.008
13,22505.363
14,24298.525
15,23550.662
16,23128.246
17,22731.475
18,21935.268
19,22198.088
20,22091.209
21,22699.285
22,22308.686
23,21896.543
24,21883.846
25,23611.588
26,23514.828
27,24163.99
28,25827.486
29,26364.102
30,26083.686
31,25038.014
32,26581.87
33,25717.396
34,26060.162
35,25394.354
36,24857.781
37,26814.074
38,25967.092
39,25809.982
40,24829.53
41,25513.352
42,25550.197
43,24795.893
44,23580.377
45,22900.938
46,23452.078
47,23795.543
48,23428.613
49,23765.006
50,23858.482
51,23118.86
52,24009.43
53,24460.584
54,24296.658
55,23723.848
56,24405.48
57,24940.438
58,25931.252
59,26251.94
60,26195.295
61,26704.73
62,25773.812
63,26230.154
64,26416.807
65,26452.318
66,25386.682
67,25425.518
68,26909.057
69,27459.322
70,27574.633
71,29057.984
72,29971.268
73,31535.053
74,31914.701
75,30573.627
76,31011.152
77,31963.482
78,31569.393
79,32377.707
80,34021.605
81,33489.867
82,32618.303
83,32637.928
84,33184.63
85,34610.84
86,35376.79
87,35467.195
88,34506.14
89,34563.582
90,35151.83
91,34868.402
92,34911.31
93,35520.504
94,34959.15
95,36462.535
96,39386.15
97,39272.242
98,37358.484
99,37294.195
100,37528.145
101,37440.15
102,37173.03
103,36441.062
104,37258.723
105,36284.805
106,34852.535
107,35628.965
108,35961.188
109,35153.504
110,35194.13
111,34249.938
112,33403.453
113,32806.016
114,32470.834
115,31153.914
116,33486.754
117,32165.55
118,32422.965
119,31243.426
120,31795.129
121,32491.78
122,33005.38
123,33510.0
124,35164.54
125,34375.656
126,34105.367
127,34409.445
128,33675.062
129,32590.713
130,32446.988
131,31656.055
132,31523.342
133,31952.717
134,30815.373
135,31006.639
136,31430.63
137,33468.824
138,33572.28
139,34114.086
140,33731.957
141,33354.062
142,32647.988
143,35468.242
144,35385.395
145,35279.207
146,35970.08
147,34853.902
148,34455.85
149,36447.85
150,36455.242
151,36656.105
152,36279.8
153,35768.875
154,36549.707
155,37294.684
156,37332.242
157,37708.613
158,37223.016
159,36119.742
160,36202.285
161,35949.004
162,36702.51
163,36634.484
164,36903.33
165,38410.414
166,37406.13
167,37549.55
168,37317.047
169,36235.973
170,35727.094
171,36508.758
172,35659.91
173,35146.54
174,36137.684
175,37990.004
176,37483.06
177,38757.832
178,38156.29
179,38215.664
180,37988.598
181,37878.695
182,37842.68
183,37019.97
184,37582.688
185,37132.254
186,36730.73
187,36112.418
188,36641.367
189,37223.297
190,37849.56
191,40413.027
192,40763.15
193,40225.582
194,41269.598
195,39853.805
196,39401.25
197,39273.906
198,38925.246
199,38359.43
200,37957.207
201,38626.395
202,38850.363
203,38113.895
204,37738.633
205,36474.707
206,36745.09
207,37814.527
208,36712.297
209,37015.19
210,37235.152
211,37025.504
212,37797.277
213,37332.133
214,36582.438
215,36346.79
216,36073.62
217,36912.89
218,36830.97
219,36985.695
220,38221.613
221,38341.516
222,38098.51
223,37950.656
224,36756.055
225,36469.195
226,36006.336
227,35697.875
228,34993.645
229,36611.45
230,35939.098
231,35727.457
232,35641.227
233,35348.773
234,35402.266
235,35192.66
236,35510.05
237,35558.734
238,35810.156
239,35494.1
240,37566.445
241,36955.15
242,35534.227
243,35005.52
244,34055.305
245,34374.234
246,34235.695
247,34417.527
248,34062.42
249,33691.855
250,34793.906
251,34753.664
252,34723.35
253,33825.082
254,33183.574
255,32316.396
256,32083.752
257,31504.137
258,32164.506
259,32485.842
260,32578.492
261,34258.05
262,34397.05
263,34175.344
264,34756.74
265,34484.02
266,34059.953
267,33369.176
268,31731.2
269,30540.848
270,28893.432
271,28973.834
272,31213.787
273,30955.14
274,33011.98
275,32924.465
276,34260.543
277,34522.426
278,34934.555
279,33848.836
280,33873.695
281,36005.016
282,36420.676
283,37006.477
284,36890.973
285,37017.56
286,36336.09
287,36041.06
288,36509.105
289,37232.84
290,37208.67
291,37275.773
292,37736.832
293,37964.523
294,37904.82
295,38406.09
296,37960.31
297,36976.055
298,37008.617
299,35380.84
300,33809.043
301,34894.965
302,37104.67
303,38122.77
304,38018.777
305,37922.438
306,36424.17
307,36808.074
308,37876.074
309,37908.973
310,40330.617
311,39081.668
312,38790.016
313,38617.746
314,39160.625
315,39279.223
316,38968.895
317,39186.938
318,38442.383
319,37813.66
320,36823.08
321,36868.125
322,36409.695
323,38351.547
324,37701.36
325,37709.754
326,37121.516
327,36204.78
328,36748.406
329,36530.44
330,37037.867
331,38083.684
332,37165.203
333,38933.754
334,39198.7
335,38940.81
336,37516.3
337,39078.4
338,39074.63
339,38723.246
340,38658.51
341,37447.61
342,36913.312
343,38647.836
344,38643.457
345,39581.38
346,42895.496
347,42425.76
348,42454.69
349,41665.875
350,42213.285
351,40798.434
352,41991.88
353,41592.98
354,42883.723
355,42341.42
356,41371.293
357,41662.043
358,41760.203
359,42514.24
360,44045.492
361,43810.324
362,44915.113
363,44571.52
364,45604.68
365,46772.695
366,46583.953
367,46548.02
368,46407.973
369,46670.582
370,45704.758
371,46245.652
372,45985.65
373,46876.76
374,47877.3
375,46804.52
376,46062.15
377,46805.715
378,47291.215
379,47276.953
380,46969.008
381,46169.625
382,45611.414
383,47639.91
384,47766.96
385,44549.73
386,41700.684
387,44284.234
388,42681.66
389,39711.25
390,39785.715
391,39670.71
392,39991.023
393,37762.203
394,36139.293
395,37496.83
396,31710.438
397,31309.64
398,32344.766
399,34427.6
400,33380.844
401,31488.17
402,34548.82
403,33825.39
404,34622.93
405,34044.78
406,32532.059
407,33687.746
408,36505.992
409,38086.13
410,36853.254
411,36255.297
412,36431.566
413,36203.93
414,36403.773
415,34686.188
416,33699.137
417,32131.31
418,33631.664
419,32601.438
420,33428.426
421,33313.008
422,32839.11
423,33171.652
424,32127.604
425,31598.395
426,33576.867
427,37029.324
428,37897.312
429,37820.9
430,36269.004
431,35243.777
432,36444.617
433,35594.105
434,37532.266
435,38108.16
436,37394.36
437,35764.137
438,36641.777
439,37570.223
440,37651.953
441,37638.867
442,36662.145
443,39734.95
444,40905.98
445,40062.812
446,40127.63
447,39686.297
448,38933.43
449,37569.484
450,38637.61
451,38783.445
452,37944.21
453,38279.92
454,37729.53
455,37140.86
456,36339.992
457,35929.258
458,36441.27
459,36213.402
460,37239.824
461,38234.027
462,39660.64
463,38341.2
464,39839.242
465,39127.258
466,37838.152
467,38574.426
468,39335.418
469,39506.84
470,38685.367
471,38913.055
472,37227.863
473,37085.695
474,38511.203
475,38279.95
476,39346.297
477,38811.117
478,39026.92
479,38217.13
480,38493.023
481,37621.77
482,37946.566
483,37229.887
484,36483.47
485,36582.03
486,36107.49
487,37039.438
488,37009.496
489,35975.008
490,34779.57
491,34327.18
492,35428.887
493,34503.383
494,33544.008
495,32466.48
496,32752.928
497,34038.773
498,34031.297
499,32939.598
500,32874.71
501,34250.113
502,34416.383
503,33409.82
504,30812.494
505,31277.453
506,30238.9
507,30377.91
508,30680.314
509,30673.229
510,30272.635
511,31192.48
512,31597.69
513,31417.42
514,31401.441
515,32946.105
516,32821.094
517,31437.57
518,31441.271
519,30498.93
520,30415.025
521,30452.04
522,32032.822
523,31393.293
524,30953.748
525,30419.85
526,30235.758
527,30476.207
528,29751.316
529,29820.613
530,30437.26
531,33218.805
532,32044.484
533,32687.652
534,32712.164
535,33402.145
536,33287.32
537,33371.598
538,32851.51
539,33818.42
540,33902.39
541,33917.05
542,33559.062
543,33172.887
544,31320.361
545,31101.232
546,32280.855
547,30607.227
548,28652.059
549,28656.08
550,29199.154
551,29672.064
552,29886.174
553,29530.844
554,29648.6
555,29580.615
556,29194.92
557,28649.176
558,29173.346
559,28383.988
560,28000.826
561,29971.08
562,30904.451
563,30909.57
564,30600.496
565,31338.734
566,31692.223
567,32800.176
568,33074.92
569,32946.83
570,32011.344
571,32643.445
572,31364.184
573,30237.39
574,31047.424
575,29870.064
576,30032.04
577,30260.188
578,30773.344
579,32042.537
580,32457.121
581,31688.725
582,30896.33
583,31396.963
584,31950.363
585,31265.057
586,31494.938
587,31213.81
588,32370.613
589,32678.324
590,32972.22
591,32348.818
592,33974.332
593,33313.31
594,33876.656
595,34030.688
596,33682.555
597,34217.293
598,33777.504
599,35356.703
600,34741.46
601,33387.76
602,33651.656
603,33771.34
604,33446.375
605,32603.287
606,33775.01
607,34109.09
608,34461.31
609,34071.094
610,34179.246
611,34227.78
612,33184.258
613,33303.242
614,33367.6
615,34437.37
616,33964.625
617,34813.926
618,34627.902
619,33300.734
620,32751.682
621,29113.703
622,27383.86
623,27986.621
624,27072.94
625,27289.156
626,27623.78
627,26586.496
628,25970.592
629,25659.615
630,26174.504
631,26264.816
632,26830.184
633,26244.756
634,26029.967
635,26100.775
636,25256.594
637,25837.488
638,25748.729
639,25840.182
640,26677.99
641,26143.627
642,26563.824
643,26453.195
644,27913.184
645,27658.523
646,27143.393
647,26677.652
648,26607.887
649,26734.754
650,24047.83
651,25077.906
652,24307.496
653,24146.986
654,23405.045
655,23353.059
656,22810.477
657,23401.668
658,24555.176
659,24839.795
660,24491.518
661,24034.877
662,25804.16
663,25413.904
664,25184.607
665,24106.04
666,24002.299
667,23796.205
668,23826.125
669,23483.074
670,24370.184
671,23642.188
672,25768.555
673,24909.756
674,25222.566
675,24804.783
676,24649.615
677,24605.898
678,24380.146
679,24804.162
680,24612.324
681,23548.594
682,23593.277
683,23877.729
684,22916.229
685,22075.25
686,20350.453
687,20843.434
688,20846.115
689,21417.941
690,21438.557
691,22390.836
692,23024.27
693,22832.314
694,22852.148
695,22990.752
696,23138.17
697,22584.588
698,22229.467
699,22774.29
700,22653.773
701,23778.09
702,23963.29
703,22871.176
704,24186.25
705,23961.768
706,23834.453
707,23840.115
708,23274.305
709,23509.205
710,24521.908
711,24396.451
712,24512.736
713,24907.434
714,24712.223
715,24889.008
716,25300.494
717,25284.008
718,24734.896
719,25213.64
720,24745.293
721,23778.914
722,23513.072
723,22983.35
724,23318.822
725,22316.22
726,22510.129
727,22509.74
728,23271.365
729,23826.713
730,22920.396
731,23806.895
732,24408.264
733,24068.475
734,25032.848
735,26567.432
736,26696.332
737,26754.549
738,25635.807
739,25077.445
740,24377.455
741,24555.674
742,26163.57
743,26329.717
744,25285.727
745,26579.059
746,26734.258
747,26556.443
748,26480.47
749,27217.701
750,27092.59
751,26796.227
752,26654.596
753,27120.303
754,27529.871
755,28395.828
756,26707.242
757,26795.64
758,26810.602
759,27258.719
760,26878.191
761,28114.68
762,27731.666
763,27534.994
764,27199.57
765,27133.992
766,26442.799
767,27263.713
768,27162.588
769,27708.758
770,27962.479
771,27862.78
772,28177.102
773,28000.021
774,28778.443
775,28808.457
776,28806.295
777,28138.271
778,29582.906
779,28903.598
780,28074.033
781,27512.021
782,27780.242
783,27910.871
784,27304.84
785,27518.615
786,27551.598
787,28565.516
788,28573.953
789,27651.66
790,27534.273
791,27072.947
792,27786.053
793,27266.309
794,26777.287
795,25815.486
796,26588.352
797,26145.291
798,27257.422
799,27153.455
800,28070.404
801,27724.79
802,28941.525
803,27942.443
804,28246.512
805,28337.496
806,28081.148
807,28948.951
808,28748.502
809,28496.207
810,28232.533
811,28224.414
812,26928.906
813,27119.773
814,27755.357
815,27253.58
816,26795.143
817,27091.74
818,23151.455
819,23948.734
820,23496.264
821,23409.275
822,23449.86
823,22960.947
824,23506.568
825,23266.69
826,22591.014
827,22849.416
828,22656.639
829,23272.402
830,23081.814
831,22710.107
832,22693.355
833,22290.664
834,22364.88
835,22013.441
836,21681.152
837,21484.406
838,21602.012
839,21663.484
840,21389.174
841,21309.498
842,20852.547
843,20607.713
844,19991.027
845,19123.383
846,19074.016
847,18692.209
848,18211.32
849,18489.271
850,19716.834
851,19739.406
852,19613.695
853,18872.018
854,20195.482
855,22060.537
856,21868.54
857,21666.58
858,21613.69
859,21447.488
860,21768.475
861,21226.291
862,20802.625
863,20854.643
864,21645.828
865,22176.945
866,22036.09
867,23094.713
868,22780.441
869,23233.113
870,23512.44
871,22970.246
872,23490.518
873,23502.158
874,23899.596
875,23042.057
876,23084.752
877,24531.691
878,24481.742
879,24342.783
880,23581.053
881,24460.12
882,24752.912
883,24360.549
884,24394.535
885,24460.861
886,24200.77
887,23815.93
888,23713.645
889,23017.11
890,23590.531
891,24699.898
892,23939.031
893,23589.537
894,23230.9
895,23092.355
896,23119.367
897,23624.78
898,24022.096
899,24338.654
900,23790.24
901,23871.45
902,23893.33
903,26060.627
904,26906.75
905,26162.95
906,25866.201
907,25402.686
908,25934.426
909,25995.521
910,25282.777
911,26298.99
912,25570.943
913,25784.395
914,25197.088
915,25535.871
916,25153.342
917,24411.787
918,24558.2
919,25356.96
920,25022.713
921,24798.914
922,25090.576
923,24371.756
924,23877.87
925,24048.725
926,25613.05
927,26570.072
928,26170.256
929,27378.01
930,27368.096
931,27951.123
932,27497.164
933,27153.412
934,27727.057
935,27205.656
936,26649.908
937,26681.264
938,27415.139
939,26963.797
940,26390.305
941,22401.12
942,22055.54
943,22240.248
944,21793.611
945,21360.453
946,21319.164
947,22308.918
948,22781.035
949,22732.826
950,22805.629
951,22889.105
952,23320.832
953,23272.908
954,23644.53
955,22909.105
956,22964.0
957,22806.434
958,22288.486
959,22355.182
960,21935.89
961,21838.166
962,22582.033
963,21675.768
964,22376.662
965,22216.354
966,22042.89
967,21893.506
968,22377.71
969,22442.637
970,22645.389
971,22763.879
972,23258.65
973,22761.219
974,23148.91
975,23108.47
976,22471.557
977,22985.955
978,23265.688
979,23104.512
980,22974.346
981,22653.18
982,23168.246
983,23590.273
984,24558.97
985,23822.78
986,24110.861
987,23173.705
988,22797.111
989,23037.951
990,23839.93
991,23485.934
992,23330.76
993,22389.611
994,23017.523
995,22324.436
996,21676.602
997,21156.814
998,18438.443
999,17193.43
1000,16813.664
1001,16997.672
1002,17089.014
1003,17111.758
1004,17226.84
1005,16960.902
1006,16980.275
1007,17111.717
1008,16937.404
1009,16845.477
1010,16801.434
1011,16912.809
1012,16696.871
1013,16736.654
1014,16812.127
1015,17047.988
1016,17241.84
1017,16970.025
1018,16924.943
1019,17038.605
1020,17277.35
1021,17578.125
1022,17425.744
1023,17118.8
1024,17106.53
1025,16978.045
1026,16867.88
1027,16614.393
1028,15922.164
1029,15688.081
1030,15875.162
1031,16106.675
1032,16309.903
1033,16316.317
1034,16187.431
1035,16031.049
1036,15909.631
1037,16111.422
1038,16145.793
1039,16179.927
1040,16186.6875
1041,16143.441
1042,15934.495
1043,16231.579
1044,16661.656
1045,16657.197
1046,16465.73
1047,16483.756
1048,16367.492
1049,16264.596
1050,16368.366
1051,16290.055
1052,16297.815
1053,16115.227
1054,15878.52
1055,15908.229
1056,15816.829
1057,15720.914
1058,15717.764
1059,15785.228
1060,15440.428
1061,14954.082
1062,14785.829
1063,14057.553
1064,14042.828
1065,13911.435
1066,14011.902
1067,13861.14
1068,13399.058
1069,12984.378
1070,13098.273
1071,13325.939
1072,13333.038
1073,13150.15
1074,13767.014
1075,13717.059
1076,13565.859
1077,13258.493
1078,12901.19
1079,13041.997
1080,12531.723
1081,12671.85
1082,12636.475
1083,12241.808
1084,12180.785
1085,12226.011
1086,12217.116
1087,12475.901
1088,12333.667
1089,12479.564
1090,12377.752
1091,12130.853
1092,12252.252
1093,13263.607
1094,13055.212
1095,13201.597
1096,13291.74
1097,13347.929
1098,13516.897
1099,13347.962
1100,13210.57
1101,13035.923
1102,12984.691
1103,12759.005
1104,12625.346
1105,12413.27
1106,12929.731
1107,13030.877
1108,12787.07
1109,13161.866
1110,13141.415
1111,13177.204
1112,12970.189
1113,13500.404
1114,13298.545
1115,13430.966
1116,13280.384
1117,13349.476
1118,13443.009
1119,12855.553
1120,12799.647
1121,13342.32
1122,13389.315
1123,12863.101
1124,12610.505
1125,12561.919
1126,12370.167
1127,12278.138
1128,11992.659
1129,12243.142
1130,12461.54
1131,12324.225
1132,12053.281
1133,11922.255
1134,11725.751
1135,11960.294
1136,11968.789
1137,11821.565
1138,11972.752
1139,11972.731
1140,11923.344
1141,12325.583
1142,12078.11
1143,13299.353
1144,12908.31
1145,12440.952
1146,12426.833
1147,12449.182
1148,12482.051
1149,12431.39
1150,12678.314
1151,12886.879
1152,12973.884
1153,12700.824
1154,12749.673
1155,12698.315
1156,12230.849
1157,11975.275
1158,11935.239
1159,11666.614
1160,11658.451
1161,11831.667
1162,12025.369
1163,11975.795
1164,12261.127
1165,12225.48
1166,12483.24
1167,12303.423
1168,12285.506
1169,11944.161
1170,11922.62
1171,11840.687
1172,11710.937
1173,11658.788
1174,11529.252
1175,11804.548
1176,11767.1045
1177,11842.01
1178,11687.991
1179,11419.059
1180,10941.656
1181,10493.592
1182,10640.232
1183,10581.082
1184,10476.62
1185,11009.035
1186,11117.073
1187,10937.072
1188,11053.932
1189,10948.661
1190,10956.574
1191,10983.264
1192,11276.507
1193,11188.257
1194,11337.505
1195,11462.886
1196,11601.039
1197,11458.745
1198,11227.68
1199,10962.573
1200,11053.37
1201,11295.606
1202,11284.163
1203,11692.735
1204,11584.47
1205,11812.633
1206,11931.688
1207,12402.547
1208,12266.234
1209,11923.716
1210,11608.309
1211,11283.81
1212,11648.339
1213,11654.085
1214,11875.266
1215,11971.354
1216,11833.973
1217,11967.144
1218,11796.067
1219,11425.394
1220,11423.144
1221,11248.65
1222,11202.4375
1223,10907.274
1224,10699.6875
1225,10691.231
1226,10751.936
1227,10993.214
1228,10861.436
1229,10661.825
1230,10582.911
1231,10378.061
1232,10385.751
1233,10436.087
1234,10368.875
1235,10532.025
1236,10487.449
1237,10345.072
1238,10469.445
1239,10574.708
1240,10498.647
1241,10449.363
1242,10593.405
1243,10641.166
1244,10622.965
1245,10492.123
1246,10674.082
1247,10624.038
1248,10406.033
1249,10374.822
1250,10378.818
1251,10307.132
1252,10327.363
1253,10253.263
1254,10131.074
1255,10332.537
1256,10562.736
1257,10541.137
1258,10487.326
1259,10989.156
1260,10993.786
1261,11106.686
1262,11463.816
1263,13062.327
1264,12762.091
1265,12345.443
1266,12123.768
1267,12117.106
1268,12536.735
1269,12275.008
1270,12278.459
1271,12273.107
1272,12604.061
1273,12729.8125
1274,12843.298
1275,12573.357
1276,12360.093
1277,12384.057
1278,12421.79
1279,12159.854
1280,12609.579
1281,12796.591
1282,13428.624
1283,13357.196
1284,13010.48
1285,13034.943
1286,13143.663
1287,12971.31
1288,13445.293
1289,13749.146
1290,13890.658
1291,13635.3
1292,13363.225
1293,13366.691
1294,13202.815
1295,12957.342
1296,13299.902
1297,13461.993
1298,13209.862
1299,13329.776
1300,13431.129
1301,13512.366
1302,13283.196
1303,12870.998
1304,12601.272
1305,12805.451
1306,12668.234
1307,12793.306
1308,12502.637
1309,12456.188
1310,12294.035
1311,12032.079
1312,11628.17
1313,11621.557
1314,11504.712
1315,11225.552
1316,11711.178
1317,11588.743
1318,11438.834
1319,11317.889
1320,11418.28
1321,11238.641
1322,11430.722
1323,12224.624
1324,12323.736
1325,12513.028
1326,12659.154
1327,12746.702
1328,12481.494
1329,12766.847
1330,12540.673
1331,12479.842
1332,12227.304
1333,13040.916
1334,13203.576
1335,13098.163
1336,13259.859
1337,13165.56
1338,13141.163
1339,13453.515
1340,13433.515
1341,15028.826
1342,15028.651
1343,15093.591
1344,15116.1875
1345,15040.835
1346,15069.926
1347,15492.337
1348,15388.795
1349,14772.92
1350,15333.2
1351,15830.457
1352,15936.143
1353,16057.99
1354,15492.646
1355,15198.084
1356,15044.548
1357,14957.471
1358,15652.983
1359,15396.321
1360,15058.9795
1361,15028.198
1362,14922.067
1363,14835.059
1364,14652.214
1365,14306.696
1366,14553.703
1367,14921.824
1368,15154.314
1369,15030.718
1370,14921.587
1371,14765.709
1372,15422.884
1373,15247.839
1374,15804.73
1375,16135.652
1376,16379.769
1377,16551.82
1378,16239.101
1379,16450.916
1380,15545.992
1381,15443.851
1382,15204.885
1383,15160.194
1384,15708.4795
1385,15709.81
1386,15475.623
1387,15624.067
1388,15625.23
1389,15453.768
1390,14683.45
1391,14716.185
1392,14409.646
1393,14514.993
1394,14582.18
1395,14588.663
1396,14501.757
1397,14437.291
1398,14654.469
1399,14658.926
1400,14602.667
1401,14488.517
1402,14588.697
1403,14342.099
1404,14282.534
1405,14249.753
1406,14399.173
1407,14459.557
1408,13727.593
1409,13532.618
1410,14052.604
1411,13710.802
1412,13673.109
1413,13709.504
1414,13623.696
1415,13436.935
1416,13122.737
1417,12976.776
1418,13112.8545
1419,13043.441
1420,12562.86
1421,12191.89
1422,11979.15
1423,12440.415
1424,12386.84
1425,12419.972
1426,12198.07
1427,12371.728
1428,11770.416
1429,11672.188
1430,12312.85
1431,12349.93
1432,11863.85
1433,11265.227
1434,10897.778
1435,10874.304
1436,10991.174
1437,10825.342
1438,10519.377
1439,10735.233
1440,10653.962
1441,10716.505
1442,10868.444
1443,11210.647
1444,11207.727
1445,11155.141
1446,11158.675
1447,11282.755
1448,11188.425
1449,11260.159
1450,11199.538
1451,11144.012
1452,11141.96
1453,11248.335
1454,10992.976
1455,10888.148
1456,10855.637
1457,10823.761
1458,10602.402
1459,10770.57
1460,11104.165
1461,11205.322
1462,11580.338
1463,11906.113
1464,12433.942
1465,12320.544
1466,12203.837
1467,12172.459
1468,12172.957
1469,12342.392
1470,12120.629
1471,11858.389
1472,12206.872
1473,12402.014
1474,12210.992
1475,11950.456
1476,12159.443
1477,12305.0205
1478,11996.981
1479,12359.556
1480,12803.214
1481,12852.236
1482,12468.915
1483,12230.533
1484,12649.304
1485,12847.186
1486,12746.981
1487,12811.339
1488,12559.629
1489,12742.406
1490,12672.342
1491,13356.993
1492,13684.086
1493,13630.926
1494,13505.272
1495,13183.94
1496,12644.056
1497,13024.958
1498,13055.102
1499,12527.486
1500,12579.067
1501,12356.331
1502,12348.708
1503,12243.074
1504,12296.637
1505,12433.79
1506,12458.827
1507,12418.404
1508,12458.704
1509,12951.656
1510,12914.836
1511,12727.196
1512,12699.821
1513,12607.006
1514,13090.966
1515,13159.595
1516,13064.727
1517,12763.387
1518,12691.682
1519,12668.316
1520,12903.57
1521,12948.244
1522,13156.74
1523,13094.649
1524,13064.406
1525,12972.974
1526,13394.125
1527,13982.998
1528,14198.884
1529,14217.198
1530,14145.804
1531,13851.212
1532,14084.963
1533,13914.589
1534,13592.364
1535,13626.51
1536,13458.6875
1537,13590.89
1538,13670.676
1539,13358.402
1540,13499.1045
1541,13507.226
1542,13349.079
1543,13303.049
1544,13333.196
1545,13318.01
1546,13405.925
1547,13399.077
1548,13315.1045
1549,13235.741
1550,13591.235
1551,14345.3545
1552,14662.826
1553,15015.78
1554,15237.786
1555,15279.952
1556,15440.272
1557,15532.472
1558,15453.659
1559,15384.209
1560,15597.227
1561,14837.3125
1562,14574.671
1563,14640.881
1564,14250.952
1565,14574.25
1566,14830.883
1567,14642.833
1568,14615.756
1569,14737.609
1570,14725.997
1571,14578.608
1572,14460.68
1573,14662.764
1574,14575.057
1575,14930.767
1576,15204.214
1577,15073.362
1578,14926.206
1579,14765.4795
1580,14532.533
1581,14481.497
1582,14933.318
1583,15074.628
1584,14786.28
1585,14475.74
1586,14058.623
1587,13848.699
1588,14093.816
1589,14392.518
1590,14530.356
1591,14527.363
1592,14165.639
1593,13922.546
1594,13856.851
1595,13855.051
1596,13754.189
1597,13686.231
1598,13961.184
1599,13614.804
1600,13492.283
1601,12998.442
1602,13061.422
1603,12899.52
1604,12780.928
1605,12672.111
1606,12695.439
1607,12829.264
1608,12830.334
1609,12819.8545
1610,12896.158
1611,12880.304
1612,12858.052
1613,13243.253
1614,13034.78
1615,12774.15
1616,12629.471
1617,12542.919
1618,12559.712
1619,12645.631
1620,12507.386
1621,12579.823
1622,12550.063
1623,12266.351
1624,12054.718
1625,11970.374
1626,11810.759
1627,11751.624
1628,12222.601
1629,12138.484
1630,12457.808
1631,12492.273
1632,12526.905
1633,12447.997
1634,12282.824
1635,12240.473
1636,12316.917
1637,12529.477
1638,12286.378
1639,11994.445
1640,11780.014
1641,11589.928
1642,11621.688
1643,11777.361
1644,11853.734
1645,11902.082
1646,11968.081
1647,12066.519
1648,12246.078
1649,12328.751
1650,12319.791
1651,12363.603
1652,12326.628
1653,12434.785
1654,12527.229
1655,12918.206
1656,13150.706
1657,13563.55
1658,13637.744
1659,13651.313
1660,13276.349
1661,12983.037
1662,12975.59
1663,12957.905
1664,12990.243
1665,12888.602
1666,13087.908
1667,13233.679
1668,13230.668
1669,13463.573
1670,13483.666
1671,13433.532
1672,13263.415
1673,13488.771
1674,13520.83
1675,13231.931
1676,13097.077
1677,13513.158
1678,13691.812
1679,13662.801
1680,13912.705
1681,13805.386
1682,13891.561
1683,13756.185
1684,13804.735
1685,13943.482
1686,13856.917
1687,13485.048
1688,13414.687
1689,13178.044
1690,13133.385
1691,13195.184
1692,13124.881
1693,13351.446
1694,13417.235
1695,13327.398
1696,13330.117
1697,13526.973
1698,13802.711
1699,13787.453
1700,13803.402
1701,13802.946
1702,13718.597
1703,13819.516
1704,14041.038
1705,13871.12
1706,13689.002
1707,13482.026
1708,13568.021
1709,13483.842
1710,13417.42
1711,13608.654
1712,14335.701
1713,14644.345
1714,14664.558
1715,14513.855
1716,14448.727
1717,14302.92
1718,14117.907
1719,14435.724
1720,14416.427
1721,14238.82
1722,14166.801
1723,14052.475
1724,13985.464
1725,14134.95
1726,13858.768
1727,13769.11
1728,13877.074
1729,13866.076
1730,13943.1
1731,14134.229
1732,13932.829
1733,13970.513
1734,14000.193
1735,13783.6045
1736,13766.728
1737,13748.329
1738,13523.736
1739,13736.186
1740,13716.38
1741,13734.178
1742,14272.166
1743,14628.404
1744,15143.345
1745,15442.927
1746,15445.256
1747,15400.349
1748,15368.279
1749,15466.372
1750,15408.6875
1751,15303.477
1752,15439.967
1753,15400.239
1754,15523.689
1755,15315.033
1756,15334.689
1757,15118.833
1758,14555.475
1759,14529.1455
1760,14531.038
1761,14581.558
1762,14532.023
1763,14529.829
1764,14093.166
1765,13936.704
1766,14117.932
1767,14118.357
1768,14101.036
1769,14183.861
1770,14150.482
1771,14049.123
1772,14301.039
1773,14281.147
1774,14200.186
1775,14132.18
1776,14248.9
1777,14215.757
1778,14149.453
1779,14202.404
1780,14085.654
1781,13816.235
1782,13884.641
1783,13721.954
1784,13521.836
1785,13602.054
1786,13852.916
1787,13715.078
1788,13714.487
1789,13867.391
1790,13902.38
1791,13966.92
1792,13950.726
1793,14200.053
1794,14116.615
1795,14097.736
1796,13999.655
1797,14187.636
1798,14281.247
1799,14248.497
1800,14216.465
1801,14258.891
1802,14218.417
1803,14117.442
1804,14251.996
1805,14217.282
1806,14116.048
1807,14066.549
1808,13998.729
1809,13789.99
1810,14012.313
1811,14368.287
1812,14368.069
1813,14581.2705
1814,14647.089
1815,14383.343
1816,14364.451
1817,14496.57
1818,14446.419
1819,14267.362
1820,14234.092
1821,14373.223
1822,14415.418
1823,14282.051
1824,14349.33
1825,14416.068
1826,14710.645
1827,15031.723
1828,15053.038
1829,14888.315
1830,14777.755
1831,14547.113
1832,14888.133
1833,14710.122
1834,14857.464
1835,14762.827
1836,14808.26
1837,14807.441
1838,14618.871
1839,14333.627
1840,14266.881
1841,14198.292
1842,14134.102
