,0
0,1543.4597
1,1570.8373
2,1606.9402
3,1620.8516
4,1610.4581
5,1611.8246
6,1711.956
7,1613.8141
8,1558.6118
9,1545.2441
10,1490.29
11,1367.059
12,1387.7114
13,1403.8192
14,1446.472
15,1416.7574
16,1440.1033
17,1527.8615
18,1530.247
19,1459.1631
20,1434.6144
21,1497.7799
22,1524.6744
23,1493.8994
24,1670.1866
25,1551.6517
26,1473.9034
27,1426.8342
28,1380.6968
29,1259.4016
30,1264.8025
31,1267.2812
32,1221.0365
33,1164.7317
34,1152.6901
35,1152.6901
36,1228.8888
37,1191.7019
38,1270.4321
39,1425.1659
40,1464.9062
41,1449.9038
42,1418.1705
43,1601.8419
44,1858.0728
45,1777.1119
46,1724.1904
47,1944.9985
48,2134.7634
49,2017.1699
50,1791.9464
51,1676.4076
52,1567.9846
53,1596.4103
54,1628.916
55,1549.4061
56,1593.7644
57,1494.9783
58,1549.6692
59,1519.4714
60,1481.3942
61,1374.6676
62,1345.6727
63,1345.4141
64,1305.568
65,1265.0515
66,1287.0265
67,1260.2947
68,1303.3577
69,1376.2673
70,1300.8015
71,1297.0293
72,1298.8877
73,1267.8259
74,1152.6901
75,1184.272
76,1229.0657
77,1261.3911
78,1355.1151
79,1534.3456
80,1401.6177
81,1422.1786
82,1311.1079
83,1330.9016
84,1342.4487
85,1362.1764
86,1375.8696
87,1372.3508
88,1366.2644
89,1385.1052
90,1382.1575
91,1402.7334
92,1402.0532
93,1445.9547
94,1396.794
95,1446.8601
96,1380.7831
97,1382.9907
98,1352.7595
99,1257.8705
100,1220.1381
101,1236.0566
102,1376.9536
103,1324.0172
104,1351.8989
105,1374.2065
106,1474.3328
107,1443.6731
108,1476.9347
109,1544.498
110,1525.9679
111,1570.4343
112,1414.8146
113,1449.4022
114,1438.442
115,1325.85
116,1376.6
117,1311.1361
118,1298.4214
119,1285.6467
120,1303.9684
121,1304.8579
122,1293.4674
123,1315.8137
124,1356.4851
125,1356.8688
126,1365.7832
127,1324.0233
128,1325.5737
129,1349.2188
130,1394.881
131,1370.613
132,1437.9246
133,1442.4474
134,1511.0006
135,1454.8031
136,1409.755
137,1381.9146
138,1353.2576
139,1358.317
140,1321.5719
141,1321.5719
142,1282.0417
143,1316.2185
144,1253.6338
145,1261.8566
146,1274.1085
147,1251.9567
148,1240.6691
149,1210.4177
150,1236.2141
151,1248.0709
152,1254.0175
153,1244.7053
154,1202.9789
155,1201.0994
156,1224.1566
157,1244.5416
158,1354.5704
159,1332.7767
160,1326.591
161,1335.5529
162,1359.2146
163,1328.2944
164,1501.6946
165,1506.0115
166,1692.6279
167,1543.516
168,1485.8201
169,1504.7233
170,1454.3174
171,1424.5016
172,1444.8038
173,1430.7393
174,1477.424
175,1426.6072
176,1380.292
177,1296.0878
178,1325.1998
179,1326.591
180,1326.591
181,1326.591
182,1319.9608
183,1319.3721
184,1248.6411
185,1247.1277
186,1310.9689
187,1336.3949
188,1290.064
189,1340.6783
190,1330.4343
191,1370.8541
192,1340.6836
193,1343.2715
194,1322.9973
195,1326.591
196,1337.8679
197,1400.076
198,1357.0024
199,1345.421
200,1375.6769
201,1322.2247
202,1313.2743
203,1299.8319
204,1326.591
205,1382.6564
206,1329.9064
207,1348.895
208,1354.4287
209,1353.8604
210,1341.3577
211,1325.5306
212,1312.3187
213,1314.7139
214,1259.4376
215,1236.4182
216,1273.4635
217,1294.7609
218,1294.5295
219,1287.8035
220,1273.5568
221,1297.3971
222,1284.2495
223,1284.2319
224,1267.3428
225,1277.5674
226,1283.704
227,1281.0712
228,1284.7651
229,1261.3146
230,1417.3655
231,1602.5319
232,1692.9464
233,1535.9171
234,1470.5139
235,1402.9498
236,1448.9156
237,1400.5934
238,1465.7474
239,1445.5024
240,1452.6658
241,1387.7783
242,1383.5548
243,1338.1732
244,1341.6251
245,1336.4626
246,1385.4695
247,1395.8665
248,1361.1099
249,1334.8031
250,1314.0636
251,1300.8367
252,1332.4441
253,1306.3142
254,1308.301
255,1413.2985
256,1455.1128
257,1431.9711
258,1476.5968
259,1446.3436
260,1493.2148
261,1385.8478
262,1431.5505
263,1437.1688
264,1550.7454
265,1438.3804
266,1409.7604
267,1440.0813
268,1508.3837
269,1498.0887
270,1422.4469
271,1465.9921
272,1451.3064
273,1508.4761
274,1449.6873
275,1455.0513
276,1412.43
277,1411.2148
278,1393.4027
279,1407.8527
280,1408.0128
281,1405.8527
282,1410.3463
283,1432.9602
284,1423.0206
285,1406.092
286,1393.4468
287,1400.3787
288,1389.5197
289,1368.5117
290,1367.1523
291,1407.1963
292,1372.8708
293,1461.34
294,1374.305
295,1378.717
296,1432.0758
297,1468.66
298,1463.751
299,1486.7141
300,1384.308
301,1357.1301
302,1403.8746
303,1421.6594
304,1528.275
305,1491.2905
306,1439.6343
307,1542.513
308,1501.237
309,1488.6094
310,1426.1681
311,1444.3876
312,1449.1998
313,1483.3687
314,1553.5673
315,1479.1406
316,1453.9268
317,1442.1033
318,1409.1294
319,1376.0156
320,1387.5646
321,1378.746
322,1407.696
323,1411.6707
324,1384.322
325,1397.7944
326,1401.1249
327,1489.7656
328,1454.3958
329,1425.0779
330,1420.6642
331,1420.6642
332,1455.266
333,1450.3156
334,1438.5493
335,1420.0668
336,1425.2618
337,1450.3015
338,1445.9125
339,1432.1084
340,1470.2606
341,1489.9636
342,1465.1835
343,1449.595
344,1441.3844
345,1474.6382
346,1513.3147
347,1589.7783
348,1513.9984
349,1513.3174
350,1551.3296
351,1630.0836
352,1610.3622
353,1579.5731
354,1546.1117
355,1516.7772
356,1499.4886
357,1498.7988
358,1546.3925
359,1526.8258
360,1579.7764
361,1536.6174
362,1535.4402
363,1547.9209
364,1559.1812
365,1567.9846
366,1650.1466
367,1655.2773
368,1559.094
369,1574.9219
370,1545.4448
371,1525.1152
372,1478.2185
373,1475.7908
374,1485.0792
375,1501.3663
376,1497.4701
377,1486.0225
378,1486.4281
379,1467.4615
380,1499.3496
381,1462.886
382,1467.3965
383,1428.6661
384,1452.3833
385,1418.1969
386,1430.6222
387,1414.0332
388,1406.7511
389,1385.1475
390,1304.4232
391,1332.7556
392,1321.2428
393,1327.1091
394,1345.1025
395,1325.2552
396,1349.0613
397,1371.4005
398,1355.1996
399,1337.12
400,1339.6576
401,1346.5367
402,1344.6785
403,1326.1466
404,1333.7068
405,1388.3389
406,1367.1848
407,1337.0813
408,1340.6589
409,1323.5403
410,1318.6417
411,1349.6051
412,1334.093
413,1328.495
414,1334.9087
415,1319.4697
416,1300.248
417,1295.7737
418,1259.8715
419,1244.8566
420,1258.4028
421,1259.4553
422,1272.3812
423,1286.0076
424,1276.0109
425,1286.8981
426,1152.6901
427,1152.6901
428,1152.6901
429,1152.6901
430,1152.6901
431,1152.6901
432,1152.6901
433,1152.6901
434,1152.6901
435,1152.6901
436,1152.6901
437,1188.2368
438,1195.988
439,1152.6901
440,1194.8203
441,1165.617
442,1179.582
443,1177.2916
444,1164.8892
445,1182.2375
446,1187.9183
447,1184.0247
448,1188.0714
449,1212.2065
450,1207.1241
451,1196.8107
452,1185.7678
453,1197.7487
454,1200.5618
455,1191.0314
456,1245.337
457,1245.6089
458,1233.7037
459,1246.253
460,1254.071
461,1254.7627
462,1254.7064
463,1357.8604
464,1334.4811
465,1348.9706
466,1317.0931
467,1360.4976
468,1384.293
469,1354.6971
470,1350.954
471,1340.4839
472,1351.5311
473,1397.0262
474,1400.6207
475,1318.735
476,1352.5607
477,1378.1829
478,1379.9911
479,1423.7211
480,1423.9393
481,1399.7786
482,1412.8242
483,1398.8159
484,1390.9584
485,1388.346
486,1395.1116
487,1439.3202
488,1398.369
489,1360.6797
490,1329.1796
491,1353.6816
492,1383.7968
493,1392.6654
494,1423.9833
495,1395.7152
496,1388.3002
497,1382.6907
498,1377.9832
499,1386.9045
500,1367.6055
501,1365.3168
502,1360.3497
503,1358.3839
504,1388.2456
505,1350.4875
506,1318.9119
507,1294.9835
508,1299.1649
509,1287.6283
510,1292.7292
511,1361.6581
512,1358.7579
513,1395.8973
514,1455.9188
515,1414.6473
516,1370.943
517,1510.7393
518,1431.8989
519,1421.0223
520,1528.4958
521,1546.0801
522,1513.3525
523,1543.0171
524,1603.0985
525,1672.6617
526,1881.0156
527,1505.7518
528,1938.3341
529,1766.0743
530,1954.7269
531,1869.37
532,2119.6262
533,2127.5042
534,2123.8455
535,1990.3009
536,1962.3962
537,1940.2603
538,1864.0615
539,2044.9119
540,1944.4222
541,2032.9944
542,2215.052
543,2268.842
544,2263.5088
545,2328.4368
546,2356.265
547,2209.5833
548,2239.9685
549,2113.135
550,2073.0022
551,2143.133
552,2145.8555
553,2042.6329
554,1915.0542
555,1912.9204
556,1945.5459
557,2151.714
558,2033.4783
559,1953.1897
560,1885.0333
561,1963.0773
562,1993.5619
563,1984.8499
564,2305.4727
565,2212.4563
566,2381.786
567,1794.4708
568,2417.191
569,2358.2166
570,2232.8826
571,2077.4211
572,2178.7651
573,2041.9149
574,2265.9453
575,2361.6614
576,2015.8413
577,2210.53
578,2111.401
579,2116.9697
580,2135.7595
581,2092.3057
582,2055.6511
583,2018.2716
584,2081.072
585,1997.9421
586,2027.7817
587,1982.5647
588,1866.0457
589,1827.8838
590,1834.0186
591,1730.7476
592,1629.9799
593,1635.1608
594,1558.7657
595,1476.5828
596,1495.119
597,1483.5604
598,1450.884
599,1614.6078
600,1534.9457
601,1555.7468
602,1525.0721
603,1569.9513
604,1560.838
605,1528.8373
606,1518.456
607,1397.3219
608,1416.0553
609,1414.3253
610,1419.5221
611,1447.0422
612,1288.635
613,1352.0477
614,1445.0502
615,1425.8047
616,1428.4629
617,1516.3672
618,1519.7706
619,1434.5475
620,1471.1519
621,1461.6233
622,1439.9326
623,1430.8792
624,1406.1536
625,1347.3112
626,1364.8496
627,1348.0942
628,1268.8915
629,1292.3165
630,1265.5355
631,1268.6644
632,1325.7286
633,1381.5028
634,1381.3163
635,1322.1931
636,1321.0105
637,1336.0394
638,1258.4891
639,1273.548
640,1299.2863
641,1291.5044
642,1291.4762
643,1280.0259
644,1293.3407
645,1304.4119
646,1309.0876
647,1302.9608
648,1398.4763
649,1362.9929
650,1402.8478
651,1496.6906
652,1426.6318
653,1382.3536
654,1385.9631
655,1374.3984
656,1482.4175
657,1389.9702
658,1370.4282
659,1404.1166
660,1358.5397
661,1308.9883
662,1310.1418
663,1377.1068
664,1399.4196
665,1361.7047
666,1476.3628
667,1512.7102
668,1401.688
669,1382.3915
670,1449.6917
671,1368.246
672,1309.3912
673,1273.9528
674,1280.7211
675,1222.2806
676,1218.0219
677,1233.1362
678,1242.9015
679,1250.2672
680,1260.7408
681,1217.4138
682,1201.8253
683,1188.1875
684,1227.9869
685,1264.0079
686,1245.938
687,1250.43
688,1299.4729
689,1263.5302
690,1234.9409
691,1251.2113
692,1245.023
693,1232.6804
694,1258.8596
695,1249.8264
696,1260.2208
697,1258.394
698,1243.8914
699,1269.8083
700,1255.0408
701,1272.9268
702,1253.8494
703,1243.198
704,1223.9772
705,1208.5505
706,1207.0125
707,1205.0334
708,1217.1614
709,1209.3662
710,1222.102
711,1237.3905
712,1246.7089
713,1237.3967
714,1247.8844
715,1305.6428
716,1370.1792
717,1354.9708
718,1376.5454
719,1362.4562
720,1301.1597
721,1312.1569
722,1376.3905
723,1467.0656
724,1390.0327
725,1352.558
726,1348.6257
727,1349.7607
728,1360.8433
729,1364.7175
730,1358.6532
731,1372.6747
732,1308.902
733,1314.7517
734,1317.1512
735,1265.2328
736,1241.5209
737,1278.7253
738,1292.7793
739,1277.7416
740,1266.1576
741,1265.8074
742,1242.6155
743,1242.9393
744,1269.5936
745,1301.4896
746,1288.906
747,1261.9525
748,1249.0212
749,1243.7734
750,1233.4662
751,1210.7502
752,1206.0797
753,1162.8398
754,1152.6901
755,1152.6901
756,1152.6901
757,1152.6901
758,1152.6901
759,1161.8826
760,1152.6901
761,1152.6901
762,1152.6901
763,1152.6901
764,1211.8625
765,1173.3804
766,1158.45
767,1268.7585
768,1431.3939
769,1318.9727
770,1609.2367
771,1559.4653
772,1484.3911
773,1492.503
774,1481.1134
775,1507.1738
776,1510.221
777,1474.1964
778,1501.5459
779,1531.6759
780,1530.3649
781,1421.9894
782,1309.708
783,1218.5314
784,1237.5103
785,1296.475
786,1240.3999
787,1286.5953
788,1187.8585
789,1264.3441
790,1327.9988
791,1492.4238
792,1478.3302
793,1499.6162
794,1555.7573
795,1643.6326
796,1659.3689
797,1770.6252
798,1662.8007
799,1550.2421
800,1587.7775
801,1620.4539
802,1515.9095
803,1601.3254
804,1700.0315
805,1583.0399
806,1567.2244
807,1535.6945
808,1555.2822
809,1634.2343
810,1665.4957
811,1688.8936
812,1701.691
813,1668.3582
814,1618.4407
815,1575.4005
816,1528.4501
817,1444.2362
818,1473.1871
819,1545.5266
820,1548.88
821,1591.1105
822,1584.1733
823,1759.7865
824,1776.2831
825,1755.92
826,1736.6078
827,1735.2087
828,1505.1896
829,1573.7798
830,1449.2297
831,1432.6232
832,1446.8099
833,1453.1136
834,1516.6232
835,1617.2739
836,1529.6494
837,1505.963
838,1496.6519
839,1493.3556
840,1524.8671
841,1481.6422
842,1476.2361
843,1540.5525
844,1570.261
845,1603.6097
846,1540.7495
847,1533.9135
848,1522.9471
849,1480.2775
850,1494.7354
851,1468.6398
852,1515.0878
853,1545.6841
854,1494.3676
855,1466.9037
856,1462.388
857,1461.7201
858,1457.0962
859,1446.2416
860,1449.0767
861,1459.1842
862,1497.4921
863,1477.4116
864,1482.281
865,1518.6409
866,1462.5878
867,1467.4272
868,1491.7102
869,1482.4156
870,1514.5316
871,1464.9679
872,1439.7461
873,1436.8019
874,1401.1531
875,1395.731
876,1398.0479
877,1399.0887
878,1426.9064
879,1420.3906
880,1419.4025
881,1436.2211
882,1465.2178
883,1480.2528
884,1490.883
885,1451.1638
886,1485.6829
887,1494.2452
888,1456.746
889,1463.2644
890,1544.4136
891,1612.4274
892,1864.1143
893,1875.8232
894,1809.8025
895,1707.238
896,1702.3439
897,1718.2395
898,1719.4459
899,1834.9452
900,1795.9333
901,1824.7725
902,1933.9371
903,1825.5028
904,1929.0115
905,1697.7806
906,2120.6865
907,2001.0905
908,2206.7244
909,2135.3906
910,2149.4219
911,2043.7152
912,2017.8862
913,2056.4036
914,1940.9325
915,1874.2157
916,2057.9417
917,1940.8357
918,1854.2522
919,1906.1874
920,1946.5498
921,1910.8096
922,1913.4528
923,1973.8905
924,1996.3644
925,1993.9939
926,1915.173
927,1898.9175
928,1853.696
929,1869.1843
930,1942.1785
931,1943.1771
932,1940.357
933,1929.8949
934,1953.026
935,1977.9312
936,1988.908
937,2091.103
938,2046.8221
939,2108.5376
940,1989.5195
941,2012.5153
942,2374.7747
943,2246.053
944,2469.933
945,2557.1262
946,2420.6174
947,2337.7568
948,2236.0132
949,2281.818
950,2285.6016
951,2467.8706
952,2284.061
953,2319.7344
954,2242.5835
955,2121.759
956,2098.0103
957,2076.2166
958,2084.1763
959,2080.2449
960,2139.1304
961,2077.218
962,2192.9644
963,2218.327
964,2165.5322
965,2186.5833
966,2150.9802
967,2119.297
968,2120.434
969,2129.7346
970,2117.2488
971,2217.222
972,2205.644
973,2226.475
974,2317.971
975,2358.7937
976,2362.7947
977,2347.735
978,2391.67
979,2352.8728
980,2341.5889
981,2325.6887
982,2459.0986
983,2434.0923
984,2377.447
985,2384.459
986,2463.976
987,2405.3667
988,2390.3765
989,2299.463
990,2318.1135
991,2647.0051
992,2478.6663
993,2456.9446
994,2393.61
995,2422.1335
996,2555.5432
997,2484.6575
998,2475.2495
999,2423.7612
1000,2343.471
1001,2406.2615
1002,2338.7397
1003,2234.1655
1004,2189.0803
1005,2207.592
1006,2280.1243
1007,2250.683
1008,2224.8506
1009,2206.7966
1010,2170.4905
1011,2215.3757
1012,2341.9849
1013,2304.5603
1014,2315.0674
1015,2309.339
1016,2335.5508
1017,2351.3489
1018,2341.1912
1019,2334.2678
1020,2415.8481
1021,2452.8591
1022,3025.125
1023,2857.491
1024,3237.97
1025,3141.7383
1026,3474.4978
1027,3373.9614
1028,3269.9072
1029,3394.2285
1030,3098.2063
1031,3525.9824
1032,3202.1206
1033,3319.808
1034,3115.4993
1035,3452.0063
1036,3353.009
1037,3320.1477
1038,3172.477
1039,2922.3132
1040,2972.8862
1041,2868.4133
1042,2845.255
1043,3057.9265
1044,3394.37
1045,3516.3772
1046,3416.6267
1047,3797.8667
1048,3627.9678
1049,3396.8884
1050,3438.4768
1051,3564.8984
1052,3314.5637
1053,3275.9707
1054,3237.773
1055,3371.3877
1056,3353.521
1057,3267.8254
1058,3400.269
1059,3331.8918
1060,3286.2095
1061,3446.1345
1062,3091.1238
1063,3049.7432
1064,3005.912
1065,3207.151
1066,2967.9263
1067,2970.2466
1068,2564.4517
1069,2506.8103
1070,2606.061
1071,2669.6453
1072,2629.808
1073,2804.691
1074,2536.4915
1075,2634.9783
1076,2557.1816
1077,2706.518
1078,2695.3545
1079,2663.7876
1080,2667.4922
1081,2583.082
1082,2478.0925
1083,2560.2754
1084,2691.3167
1085,2529.8728
1086,2521.2734
1087,2577.1707
1088,2546.0464
1089,2491.3193
1090,2541.1848
1091,2526.9126
1092,2496.0989
1093,2520.44
1094,2650.6973
1095,2626.37
1096,2666.8752
1097,2497.441
1098,2251.608
1099,2301.998
1100,2467.9707
1101,2430.5762
1102,2396.8562
1103,2439.5847
1104,2672.1548
1105,2614.3682
1106,2570.6365
1107,2648.5344
1108,2737.7048
1109,2747.8484
1110,2710.5137
1111,2672.0579
1112,2563.137
1113,2557.8682
1114,2470.241
1115,2429.111
1116,2525.121
1117,2607.7231
1118,2604.6038
1119,2566.9946
1120,2595.333
1121,2528.1904
1122,2496.4465
1123,2531.3738
1124,2474.4812
1125,2460.6472
1126,2424.1143
1127,2389.2942
1128,2393.6287
1129,2411.3008
1130,2446.6267
1131,2421.367
1132,2407.5657
1133,2448.0847
1134,2606.5457
1135,2617.3572
1136,2688.1577
1137,2627.8193
1138,2629.6858
1139,2616.6523
1140,2662.7563
1141,2632.7188
1142,2724.081
1143,2652.2354
1144,2656.5046
1145,2752.9185
1146,2722.5737
1147,2642.1365
1148,2718.27
1149,2799.9524
1150,2985.045
1151,2904.0974
1152,3080.5112
1153,3111.0698
1154,3072.7988
1155,3080.9785
1156,2999.069
1157,3008.3257
1158,3061.974
1159,2967.651
1160,3001.6455
1161,3425.146
1162,3499.292
1163,3334.404
1164,3219.3264
1165,3077.8503
1166,3106.978
1167,3010.2034
1168,3026.8127
1169,3238.6184
1170,3320.0386
1171,3347.0115
1172,3206.6116
1173,3271.7278
1174,3211.8232
1175,3215.1133
1176,3156.2427
1177,3177.665
1178,3121.6743
1179,3100.3313
1180,3003.8435
1181,2924.47
1182,3093.9634
1183,3035.4182
1184,2959.3972
1185,2965.9402
1186,3137.4285
1187,3046.4656
1188,3300.0066
1189,3442.0544
1190,3282.0186
1191,3363.8337
1192,3190.02
1193,3367.319
1194,3247.5989
1195,3211.526
1196,3311.5493
1197,3279.4253
1198,3747.9236
1199,3501.4822
1200,3300.7368
1201,3340.9595
1202,3253.607
1203,3540.2334
1204,3513.2537
1205,3548.283
1206,3751.8225
1207,3676.9158
1208,3513.3987
1209,3495.8347
1210,3515.3179
1211,3582.0144
1212,3676.245
1213,3563.6973
1214,3487.9578
1215,3481.904
1216,3466.5293
1217,3440.7417
1218,3333.5312
1219,3348.693
1220,3286.329
1221,3302.8064
1222,3323.3242
1223,3277.721
1224,3133.6553
1225,3097.0535
1226,3051.6262
1227,3086.902
1228,3044.543
1229,3047.4995
1230,3054.0996
1231,3138.5178
1232,3211.32
1233,3237.1384
1234,3236.424
1235,3330.0195
1236,3435.3452
1237,3477.7385
1238,3427.6592
1239,3398.0183
1240,3380.7456
1241,3303.8694
1242,3293.3525
1243,3303.395
1244,3360.564
1245,3497.3835
1246,3580.7139
1247,3513.4507
1248,3551.866
1249,3611.429
1250,3608.402
1251,3518.8164
1252,3506.3005
1253,3494.8555
1254,3482.3184
1255,3583.3555
1256,3604.8887
1257,3547.0679
1258,3581.044
1259,3633.023
1260,3638.5251
1261,3767.1145
1262,3694.0298
1263,3630.1492
1264,3677.1655
1265,3897.6226
1266,3748.7412
1267,3686.2375
1268,3652.25
1269,3580.1428
1270,3587.425
1271,3761.8782
1272,3738.7646
1273,3711.277
1274,3714.7676
1275,4127.1216
1276,3967.572
1277,3908.7666
1278,3925.1956
1279,4149.1177
1280,3855.6365
1281,3743.8936
1282,3661.8147
1283,3556.6316
1284,3670.6675
1285,3683.5564
1286,3520.1116
1287,3530.7666
1288,3499.0095
1289,3541.1777
1290,3439.003
1291,3439.1702
1292,3457.138
1293,3524.8525
1294,3633.4426
1295,3689.9138
1296,3722.2627
1297,3733.677
1298,3600.036
1299,3539.7249
1300,3516.6042
1301,3541.6555
1302,3488.6372
1303,3366.536
1304,3396.3843
1305,3405.3726
1306,3346.414
1307,3390.8496
1308,3338.6294
1309,3285.8777
1310,3194.1724
1311,3161.9128
1312,3000.3906
1313,3083.5354
1314,3213.0103
1315,3297.7117
1316,3261.6924
1317,3254.4324
1318,3278.9995
1319,3270.6826
1320,3254.6592
1321,3269.4067
1322,3273.3584
1323,3222.143
1324,3328.9292
1325,3342.429
1326,3348.1309
1327,3356.6157
1328,3358.1511
1329,3301.6194
1330,3292.3882
1331,3343.2446
1332,3373.9597
1333,3397.8054
1334,3414.0344
1335,3373.5164
1336,3402.534
1337,3321.898
1338,3324.4954
1339,3337.4062
1340,3331.5566
1341,3291.781
1342,3278.762
1343,3288.053
1344,3301.7126
1345,3307.1602
1346,3267.624
1347,3280.1575
1348,3271.543
1349,3273.2588
1350,3216.8071
1351,3194.152
1352,3195.494
1353,3182.6208
1354,3175.161
1355,3127.2654
1356,3131.9993
1357,3101.8235
1358,3241.4675
1359,3178.0374
1360,3074.4177
1361,3124.176
1362,3137.8438
1363,3093.6677
1364,3113.5378
1365,3075.0215
1366,3061.4346
1367,3062.8513
1368,3085.151
1369,3059.981
1370,3378.016
1371,3182.1387
1372,3319.2617
1373,3306.1377
1374,3299.3298
1375,3432.7107
1376,3299.5647
1377,3266.701
1378,3316.5593
1379,3372.6301
1380,3323.3452
1381,3274.1704
1382,3326.5217
1383,3279.8706
1384,3250.6328
1385,3263.9424
1386,3247.3174
1387,3247.7908
1388,3263.7998
1389,3243.1343
1390,3250.265
1391,3337.5366
1392,3250.3267
1393,3213.534
1394,3246.564
1395,3198.7188
1396,3207.1624
1397,3201.6128
1398,3182.8145
1399,3148.0173
1400,3124.2869
1401,3120.9644
1402,3143.4102
1403,3149.442
1404,3145.6038
1405,3141.2366
1406,3047.3728
1407,3058.3198
1408,2965.1396
1409,2980.3066
1410,3008.6162
1411,3035.546
1412,3000.8552
1413,3006.543
1414,2979.7373
1415,3021.989
1416,2976.0742
1417,2984.357
1418,3036.2761
1419,3024.231
1420,2987.4014
1421,3065.17
1422,3061.3308
1423,3071.6064
1424,3053.606
1425,3066.4167
1426,3098.3303
1427,3109.06
1428,3054.756
1429,2994.5542
1430,2977.5833
1431,2941.1892
1432,3098.7405
1433,3129.2434
1434,3080.5217
1435,3041.86
1436,3043.6138
1437,3021.9724
1438,3047.3306
1439,3050.9832
1440,3011.8147
1441,3025.9038
1442,3011.517
1443,3008.3926
1444,3026.43
1445,3011.2065
1446,3004.402
1447,3033.3118
1448,3017.5647
1449,3575.9404
1450,4315.5444
1451,4248.305
1452,4278.9297
1453,3993.6086
1454,4050.5735
1455,4055.9937
1456,4315.809
1457,4810.7227
1458,5609.168
1459,4796.5034
1460,4593.821
1461,4555.856
1462,4602.083
