,0
1463,4512.601
1464,4814.608
1465,4411.9478
1466,4637.698
1467,4477.9517
1468,4519.8726
1469,4436.8984
1470,4397.8447
1471,4368.026
1472,4183.2134
1473,4273.9634
1474,4367.159
1475,4328.6113
1476,4155.5674
1477,4198.2812
1478,4184.6045
1479,4030.7974
1480,3954.8574
1481,4515.553
1482,4425.8154
1483,4384.353
1484,4265.13
1485,4154.186
1486,4217.521
1487,4200.1025
1488,4247.1665
1489,4198.9385
1490,4660.322
1491,4258.7354
1492,4180.0693
1493,4026.221
1494,3823.0427
1495,3735.4526
1496,3741.202
1497,3451.6465
1498,3444.3572
1499,3719.0889
1500,3706.1604
1501,3747.6833
1502,3841.8289
1503,3817.9304
1504,3728.8796
1505,3590.6262
1506,3538.4033
1507,3526.4294
1508,3482.5525
1509,3450.4683
1510,3483.5864
1511,3479.1577
1512,3464.3374
1513,3459.7285
1514,4161.273
1515,4564.4517
1516,4366.4033
1517,4324.355
1518,4391.6885
1519,4314.0317
1520,4071.0586
1521,4238.7026
1522,4270.785
1523,4136.0483
1524,4000.1658
1525,4028.1753
1526,3862.931
1527,3883.0132
1528,3858.2869
1529,3824.8694
1530,3887.4172
1531,3888.8655
1532,3981.13
1533,3999.6907
1534,3875.4734
1535,3867.8418
1536,3804.921
1537,3625.0537
1538,3710.7024
1539,3636.4617
1540,3662.0083
1541,3837.4927
1542,3879.6758
1543,3911.4846
1544,3988.961
1545,4019.5327
1546,4289.2124
1547,4106.895
1548,4112.3584
1549,4126.457
1550,4139.953
1551,4082.9517
1552,4166.2954
1553,4178.387
1554,4181.606
1555,4179.9253
1556,4183.334
1557,4233.4434
1558,4242.921
1559,4278.741
1560,4279.179
1561,4331.7964
1562,4271.519
1563,4285.5586
1564,4270.28
1565,4439.6025
1566,4269.7812
1567,4290.402
1568,4427.5796
1569,4383.8506
1570,4439.4873
1571,4514.817
1572,4628.5625
1573,4397.6494
1574,4320.4
1575,4383.955
1576,4077.484
1577,4107.4106
1578,4107.43
1579,4240.8804
1580,4078.8274
1581,3884.6138
1582,3991.109
1583,4024.1997
1584,3984.3328
1585,4024.2615
1586,3987.3262
1587,3963.2148
1588,3989.6191
1589,3780.7366
1590,3751.9458
1591,3826.0361
1592,4002.12
1593,3945.7925
1594,3994.8723
1595,3925.968
1596,4038.2397
1597,4066.0422
1598,4276.24
1599,4362.118
1600,4504.1216
1601,4376.283
1602,4283.6724
1603,4451.226
1604,4298.453
1605,4410.099
1606,4352.635
1607,4342.6636
1608,4240.6797
1609,4364.6333
1610,4362.646
1611,4355.9097
1612,4297.772
1613,4340.068
1614,4456.6475
1615,4456.4775
1616,4373.714
1617,4249.1797
1618,3961.345
1619,3977.2537
1620,3953.563
1621,3908.7227
1622,3983.305
1623,3996.838
1624,4103.561
1625,4121.295
1626,4111.2134
1627,4104.6714
1628,4111.325
1629,4193.722
1630,4262.2183
1631,4284.2485
1632,4250.6304
1633,4165.785
1634,4234.1567
1635,4172.8354
1636,4128.101
1637,4210.5806
1638,4233.914
1639,4230.31
1640,4239.459
1641,4296.4136
1642,4262.9336
1643,4236.9473
1644,4275.2065
1645,4273.1714
1646,4285.691
1647,4266.6997
1648,4273.0747
1649,4148.237
1650,4146.3335
1651,4129.719
1652,4080.0918
1653,4107.9766
1654,4106.926
1655,4110.2573
1656,4151.773
1657,4143.919
1658,4148.1885
1659,4126.4556
1660,4230.506
1661,4211.306
1662,4136.407
1663,4210.765
1664,4150.858
1665,4168.243
1666,4376.3975
1667,4301.1216
1668,4273.9985
1669,4190.128
1670,4167.022
1671,4131.75
1672,3884.0173
1673,4257.125
1674,4098.804
1675,4292.744
1676,4216.7036
1677,4264.202
1678,4214.256
1679,4239.733
1680,4404.993
1681,4423.985
1682,5248.117
1683,5249.819
1684,5210.548
1685,4774.8145
1686,4694.3296
1687,5037.6333
1688,5035.4917
1689,4951.9067
1690,4738.6045
1691,4815.644
1692,4795.256
1693,4765.0684
1694,4702.0947
1695,4677.1035
1696,4682.9575
1697,4586.393
1698,4637.3022
1699,4497.831
1700,4618.1694
1701,4646.4526
1702,4690.7837
1703,4623.208
1704,4715.37
1705,4629.626
1706,4665.7676
1707,4665.157
1708,4659.1763
1709,4664.3765
1710,4754.78
1711,4817.567
1712,4861.6846
1713,4920.6963
1714,4926.39
1715,4898.5146
1716,4922.6743
1717,4942.0034
1718,5045.0684
1719,5100.2812
1720,5085.3613
1721,5311.1357
1722,5325.1724
1723,5357.585
1724,5386.293
1725,5247.5303
1726,5259.5
1727,5344.0234
1728,5412.9956
1729,5267.2695
1730,5130.671
1731,5235.3022
1732,5079.473
1733,4969.3237
1734,5091.519
1735,5106.432
1736,5129.533
1737,5195.0464
1738,5301.001
1739,5312.5728
1740,5310.5835
1741,5131.7974
1742,5179.264
1743,4997.8613
1744,5082.7217
1745,5210.6973
1746,5336.019
1747,5377.577
1748,5424.949
1749,5375.7656
1750,5324.8413
1751,5570.5967
1752,5597.1934
1753,5667.3594
1754,5470.4414
1755,5370.8936
1756,5467.193
1757,5434.101
1758,5312.564
1759,5229.1973
1760,5330.863
1761,5341.8
1762,5412.1543
1763,5408.4307
1764,5307.016
1765,5197.84
1766,5184.9517
1767,5288.512
1768,5153.0454
1769,5135.136
1770,5080.719
1771,5045.9697
1772,5115.6567
1773,5122.6963
1774,5099.7095
1775,5125.482
1776,5080.2617
1777,5039.085
1778,5110.9707
1779,5078.352
1780,5102.731
1781,5049.3633
1782,5134.0884
1783,5280.8105
1784,5213.0693
1785,5083.98
1786,5067.126
1787,5033.9673
1788,5009.3564
1789,5118.015
1790,5027.413
1791,5112.873
1792,5460.5635
1793,5342.279
1794,5199.0356
1795,5238.2007
1796,5360.273
1797,5241.766
1798,5166.729
1799,5173.3477
1800,5349.7827
1801,5340.6367
1802,5196.361
1803,5190.0264
1804,5128.442
1805,5119.869
1806,5128.241
1807,5097.207
1808,5133.045
1809,5115.145
1810,5064.8755
1811,5099.169
1812,5162.6963
1813,5319.1104
1814,5372.708
1815,5371.9756
1816,5227.433
1817,5236.08
1818,5328.5605
1819,5211.6616
1820,5287.575
1821,5267.8345
1822,5552.585
1823,5993.068
1824,5971.334
1825,5941.518
1826,5937.815
1827,5756.7305
1828,5716.3896
1829,6039.0444
1830,6189.1074
1831,6143.6826
1832,6138.3066
1833,6161.966
1834,6388.0205
1835,7251.126
1836,7465.501
1837,7410.7456
1838,7439.7617
1839,7379.0654
1840,7298.168
1841,7463.281
1842,7460.2925
1843,7510.8384
1844,7466.325
1845,7442.455
1846,7939.703
1847,7405.6235
1848,7498.855
1849,7549.12
1850,7730.1733
1851,7885.3613
1852,7956.7363
1853,7643.5884
1854,7726.5703
1855,7846.14
1856,7500.672
1857,7869.0786
1858,7748.9053
1859,7675.8486
1860,7736.344
1861,7889.732
1862,7889.0674
1863,7778.92
1864,7737.828
1865,7844.116
1866,7753.8545
1867,7744.054
1868,7761.9043
1869,7968.3027
1870,8085.327
1871,7887.9727
1872,8021.0757
1873,8230.64
1874,8392.042
1875,8625.867
1876,8745.454
1877,8719.185
1878,8933.469
1879,9040.483
1880,9361.734
1881,8803.351
1882,9577.25
1883,9390.789
1884,8334.92
1885,8475.103
1886,8758.62
1887,8513.778
1888,8495.982
1889,9071.576
1890,9172.376
1891,9347.56
1892,9562.772
1893,9495.545
1894,9682.916
1895,9532.991
1896,10194.564
1897,10600.993
1898,9732.517
1899,10024.939
1900,9728.38
1901,9030.655
1902,9162.182
1903,9052.444
1904,9065.108
1905,9099.778
1906,9117.228
1907,9029.844
1908,9177.526
1909,9111.843
1910,9082.687
1911,9398.492
1912,9361.583
1913,9568.928
1914,9773.883
1915,9402.894
1916,9595.864
1917,9415.104
1918,9320.1045
1919,9125.279
1920,9620.292
1921,9272.903
1922,9246.137
1923,9209.841
1924,9100.475
1925,9147.311
1926,9256.823
1927,8825.686
1928,9101.247
1929,8848.208
1930,9224.74
1931,9139.479
1932,8933.741
1933,9282.397
1934,9205.557
1935,9118.88
1936,9269.672
1937,10153.221
1938,9941.941
1939,9558.731
1940,9281.86
1941,9402.532
1942,9325.882
1943,9603.248
1944,10559.11
1945,10642.949
1946,10187.6045
1947,10142.646
1948,11514.693
1949,10186.054
1950,9627.833
1951,9233.439
1952,9493.673
1953,9245.211
1954,9318.473
1955,9280.414
1956,9365.508
1957,9328.357
1958,9428.692
1959,9808.796
1960,10037.012
1961,10041.522
1962,10234.912
1963,10431.987
1964,10365.272
1965,10255.685
1966,10442.323
1967,10153.538
1968,10255.46
1969,10771.698
1970,10578.002
1971,10573.763
1972,10454.869
1973,10171.502
1974,10299.051
1975,9808.45
1976,9958.371
1977,10031.557
1978,9919.364
1979,9766.677
1980,9928.075
1981,9886.272
1982,10211.001
1983,10108.757
1984,10212.339
1985,9803.755
1986,9710.095
1987,9803.606
1988,9672.204
1989,9625.767
1990,9746.149
1991,9680.216
1992,9843.427
1993,9737.274
1994,10091.406
1995,9722.009
1996,10205.759
1997,10156.377
1998,10575.445
1999,10541.52
2000,10021.965
2001,10083.053
2002,9833.824
2003,9949.492
2004,9725.904
2005,9717.861
2006,9705.394
2007,9254.298
2008,9367.776
2009,9117.363
2010,9207.945
2011,9365.473
2012,9423.166
2013,9341.659
2014,9386.633
2015,9170.735
2016,9373.49
2017,9434.849
2018,9318.995
2019,9180.002
2020,9040.702
2021,8853.055
2022,8958.021
2023,9089.311
2024,9202.526
2025,9076.454
2026,8864.94
2027,8794.438
2028,8589.146
2029,8582.332
2030,8587.84
2031,8523.499
2032,8477.323
2033,8215.663
2034,7925.267
2035,7997.184
2036,7889.4424
2037,7995.881
2038,7998.4365
2039,8119.193
2040,8008.5605
2041,8012.215
2042,8002.995
2043,8001.3706
2044,7917.807
2045,7834.1045
2046,8001.8335
2047,8070.9175
2048,8229.506
2049,8346.431
2050,8433.389
2051,8373.282
2052,8285.523
2053,8355.793
2054,8145.4365
2055,8156.8276
2056,8014.5767
2057,8181.813
2058,8121.628
2059,7917.6206
2060,7962.082
2061,7973.1
2062,8353.359
2063,8443.335
2064,8637.166
2065,8813.467
2066,8829.817
2067,8963.356
2068,9035.153
2069,9080.212
2070,9176.245
2071,8949.544
2072,8959.772
2073,8941.67
2074,9040.355
2075,9223.126
2076,9348.647
2077,8957.898
2078,8947.751
2079,8946.213
2080,8700.06
2081,8714.258
2082,8729.993
2083,8556.493
2084,8533.796
2085,8414.569
2086,8116.9536
2087,8163.6533
2088,8032.549
2089,8021.544
2090,7865.317
2091,7771.4536
2092,7535.784
2093,7591.172
2094,7138.4434
2095,7349.177
2096,7590.7476
2097,7391.6665
2098,7217.1177
2099,6726.219
2100,6468.7563
2101,6588.729
2102,7182.7427
2103,7354.811
2104,7400.771
2105,7438.0693
2106,7081.894
2107,6987.0186
2108,7120.547
2109,7134.6943
2110,7228.75
2111,7218.409
2112,7213.2686
2113,7278.8813
2114,7196.2803
2115,7164.6772
2116,7252.191
2117,7495.8384
2118,7647.2744
2119,7627.4233
2120,7653.988
2121,7668.225
2122,7746.3013
2123,7625.2456
2124,7468.2295
2125,7601.323
2126,7587.4595
2127,7708.154
2128,7895.0015
2129,8227.869
2130,8205.113
2131,8329.299
2132,8096.815
2133,7922.9443
2134,7997.041
2135,8012.919
2136,8178.457
2137,8330.663
2138,8632.693
2139,8338.679
2140,7882.3486
2141,8071.061
2142,8445.755
2143,8283.806
2144,8389.903
2145,8578.472
2146,8627.462
2147,8687.336
2148,9078.708
2149,8792.735
2150,9264.826
2151,8742.603
2152,8736.86
2153,8675.369
2154,8843.841
2155,8587.993
2156,8748.94
2157,9048.96
2158,8848.242
2159,8720.891
2160,8777.08
2161,8728.95
2162,8423.52
2163,8014.5474
2164,7062.485
2165,6600.958
2166,5600.2515
2167,5803.033
2168,6519.6196
2169,5996.284
2170,5487.169
2171,5720.251
2172,5660.4414
2173,5615.6187
2174,4714.656
2175,4075.4038
2176,3577.4485
2177,4062.8958
2178,4541.092
2179,4639.598
2180,5166.1797
2181,5265.801
2182,5886.1973
2183,6747.2603
2184,6255.8594
2185,6360.348
2186,6488.0933
2187,6387.3457
2188,6576.1997
2189,6719.977
2190,6405.1265
2191,6073.2686
2192,5857.1216
2193,5638.679
2194,5525.1475
2195,5157.27
2196,5302.7026
2197,5470.0054
2198,5400.455
2199,5450.896
2200,5610.907
2201,5460.303
2202,5565.4263
2203,5429.8784
2204,5459.1875
2205,5478.237
2206,5416.7026
2207,5716.193
2208,6525.6294
2209,6506.063
2210,6352.3154
2211,5899.5894
2212,6268.23
2213,6125.04
2214,5927.9263
2215,6151.0864
2216,6304.233
2217,6695.461
2218,6479.8037
2219,6409.3306
2220,6811.4966
2221,6783.2163
2222,6643.977
2223,6588.9736
2224,6596.6675
2225,6569.7617
2226,7536.491
2227,7196.76
2228,7324.789
2229,7148.0127
2230,7085.734
2231,7184.6885
2232,6776.031
2233,6661.5894
2234,6902.1157
2235,6837.955
2236,6702.905
2237,6616.4473
2238,6429.785
2239,6682.2495
2240,6877.51
2241,6862.095
2242,7060.961
2243,7229.801
2244,7280.832
2245,6957.615
2246,7027.2534
2247,7135.0815
2248,7203.4946
2249,7265.7627
2250,7256.1055
2251,7399.2627
2252,7738.268
2253,8552.564
2254,8565.514
2255,9266.697
2256,9048.383
2257,8711.342
2258,8458.037
2259,8317.971
2260,8400.174
2261,8741.892
2262,8725.532
2263,8644.3
2264,8762.606
2265,8528.936
2266,8268.881
2267,8600.849
2268,8424.444
2269,8530.095
2270,8124.1064
2271,8179.2876
2272,8133.121
2273,8182.969
2274,8718.011
2275,8605.206
2276,8456.397
2277,8257.908
2278,8642.101
2279,8544.285
2280,8698.085
2281,9038.303
2282,8535.018
2283,8783.704
2284,9636.544
2285,9624.803
2286,9316.998
2287,9281.019
2288,9655.252
2289,9487.4375
2290,10746.078
2291,10843.519
2292,10650.75
2293,10213.28
2294,11363.32
2295,10513.283
2296,10136.846
2297,9706.468
2298,9722.988
2299,10000.78
2300,10029.174
2301,9835.32
2302,9591.263
2303,9055.537
2304,10062.955
2305,10479.841
2306,9963.942
2307,9806.343
2308,9967.383
2309,9754.053
2310,9582.507
2311,9518.601
2312,9400.649
2313,9297.663
2314,9448.889
2315,10129.485
2316,10352.468
2317,10218.259
2318,10737.663
2319,10795.205
2320,9936.144
2321,10232.005
2322,10268.022
2323,10090.829
2324,9905.569
2325,10185.029
2326,9934.17
2327,9864.065
2328,10667.544
2329,10167.992
2330,9869.7705
2331,9640.664
2332,9543.175
2333,9790.501
2334,9868.51
2335,9714.112
2336,10313.478
2337,9951.723
2338,10234.945
2339,10876.157
2340,10547.647
2341,10435.395
2342,11869.073
2343,11485.582
2344,12437.372
2345,21193.904
2346,19528.645
2347,19849.645
2348,20125.111
2349,19145.709
2350,18801.691
2351,19557.547
2352,19237.703
2353,18668.725
2354,17773.73
2355,17757.266
2356,17491.414
2357,16358.582
2358,15666.214
2359,17766.697
2360,17805.305
2361,18686.367
2362,21466.508
2363,20914.271
2364,23905.322
2365,24316.465
2366,26023.545
2367,22488.236
2368,22846.988
2369,22434.898
2370,22479.975
2371,22344.74
2372,22832.18
2373,22162.709
2374,21898.154
2375,24287.564
2376,24001.639
2377,23034.365
2378,22247.197
2379,22278.947
2380,22376.709
2381,23124.72
2382,23218.125
2383,23475.896
2384,22269.102
2385,21277.28
2386,21510.377
2387,22315.586
2388,22525.98
2389,22772.936
2390,22821.275
2391,23182.846
2392,23334.516
2393,23381.684
2394,23394.588
2395,23572.18
2396,24586.836
2397,24480.72
2398,24957.201
2399,25032.545
2400,24534.514
2401,24925.53
2402,26810.396
2403,28460.326
2404,28474.756
2405,27764.197
2406,28329.768
2407,28322.365
2408,26917.645
2409,25130.709
2410,24707.79
2411,24667.709
2412,25121.814
2413,26225.486
2414,26070.488
2415,25962.857
2416,26119.914
2417,26298.441
2418,26478.348
2419,26974.725
2420,27008.668
2421,27741.531
2422,27841.24
2423,28370.994
2424,29047.71
2425,29434.69
2426,29073.928
2427,28938.748
2428,28877.545
2429,29666.814
2430,28079.023
2431,29625.793
2432,30577.508
2433,31497.904
2434,31763.89
2435,31805.96
2436,31911.787
2437,31667.568
2438,31643.889
2439,32035.422
2440,31578.193
2441,32110.812
2442,32623.46
2443,32597.666
2444,33583.51
2445,34359.504
2446,34546.68
2447,34121.92
2448,34785.766
2449,34978.766
2450,34883.38
2451,34947.016
2452,34836.34
2453,33994.855
2454,31872.408
2455,30160.674
2456,30939.57
2457,30653.658
2458,29680.9
2459,29276.22
2460,29938.246
2461,30753.254
2462,30840.805
2463,31160.123
2464,31110.559
2465,31609.143
2466,31540.533
2467,31077.865
2468,30831.309
2469,30428.08
2470,29960.871
2471,30432.05
2472,33241.46
2473,31787.145
2474,32484.398
2475,31908.11
2476,32027.066
2477,31464.896
2478,30746.426
2479,30815.12
2480,31869.227
2481,31008.414
2482,31167.623
2483,31367.197
2484,31089.145
2485,30859.477
2486,30495.023
2487,30173.943
2488,30759.402
2489,30748.479
2490,30652.705
2491,29971.38
2492,30826.184
2493,30807.186
2494,31596.824
2495,31861.85
2496,32753.941
2497,32694.195
2498,32889.34
2499,33113.617
2500,32959.125
2501,32751.41
2502,32399.91
2503,31605.01
2504,31201.89
2505,31538.549
2506,31698.062
2507,31563.309
2508,30780.51
2509,30634.262
2510,30951.174
2511,30943.775
2512,31064.105
2513,30630.457
2514,30829.342
2515,30672.537
2516,30510.584
2517,30461.873
2518,30425.719
2519,30703.83
2520,30582.375
2521,30827.232
2522,30989.19
2523,31199.807
2524,31792.01
2525,31866.242
2526,31681.598
2527,32170.76
2528,32678.86
2529,32624.238
2530,31973.746
2531,31739.654
2532,32317.275
2533,31784.115
2534,32003.861
2535,32806.023
2536,33022.59
2537,32792.3
2538,32804.53
2539,31871.912
2540,31521.453
2541,31086.885
2542,30839.773
2543,31000.299
2544,31332.678
2545,31018.691
2546,31630.281
2547,31556.037
2548,30908.791
2549,31023.543
2550,31108.44
2551,31149.229
2552,31242.43
2553,31631.629
2554,31881.807
2555,32037.53
2556,32785.426
2557,32826.312
2558,32285.588
2559,31868.248
2560,31876.77
2561,31570.877
2562,31117.988
2563,30836.92
2564,30478.766
2565,29652.426
2566,28741.447
2567,28007.23
2568,27843.953
2569,27981.35
2570,27734.69
2571,27080.227
2572,25203.191
2573,25622.21
2574,25334.246
2575,24914.781
2576,26061.492
2577,26381.748
2578,26284.475
2579,25761.543
2580,24044.797
2581,22983.988
2582,23131.457
2583,23395.3
2584,23482.395
2585,23475.145
2586,23773.557
2587,23861.3
2588,23831.168
2589,23856.945
2590,23555.736
2591,23176.645
2592,23290.812
2593,23266.79
2594,26264.28
2595,26783.816
2596,26619.143
2597,27199.477
2598,27745.506
2599,27819.426
2600,28300.262
2601,28871.357
2602,29346.674
2603,29628.217
2604,29739.695
2605,28973.146
2606,27888.361
2607,28957.05
2608,29246.092
2609,29812.19
2610,30198.42
2611,30247.469
2612,30075.031
2613,30448.547
2614,30399.797
2615,29864.059
2616,30028.877
2617,29419.244
2618,29319.484
2619,28894.51
2620,28587.639
2621,29256.809
2622,29519.674
2623,29582.785
2624,29435.744
2625,29405.873
2626,29390.793
2627,29257.756
2628,29183.326
2629,29148.545
2630,29266.781
2631,29744.475
2632,29839.354
2633,29782.568
2634,30217.002
2635,30067.936
2636,29840.09
2637,29937.19
2638,29950.205
2639,30247.955
2640,30977.467
2641,31587.24
2642,31869.88
2643,31819.143
2644,31757.127
2645,31663.94
2646,31816.037
2647,30229.947
2648,31221.357
2649,32670.814
2650,33020.574
2651,31695.033
2652,31833.58
2653,32532.281
2654,32566.12
2655,32330.906
2656,31548.234
2657,32289.137
2658,32404.219
2659,32569.754
2660,32685.488
2661,32580.936
2662,32614.24
2663,32413.387
2664,31695.71
2665,31142.795
2666,30849.393
2667,30626.834
2668,30549.209
2669,30939.719
2670,31425.174
2671,31362.861
2672,31087.752
2673,31246.6
2674,31307.143
2675,31671.201
2676,31611.623
2677,31246.484
2678,31177.107
2679,31285.717
2680,31501.197
2681,32696.965
2682,32935.902
2683,33458.043
2684,35675.395
2685,36069.11
2686,35564.6
2687,35632.28
2688,35884.2
2689,36056.07
2690,33043.62
2691,35516.67
2692,36002.688
2693,37465.82
2694,37445.906
2695,37583.77
2696,37109.617
2697,36800.26
2698,36957.87
2699,36826.32
2700,36725.434
2701,36969.13
2702,36817.406
2703,36694.824
2704,34963.17
2705,35384.73
2706,35072.21
2707,35745.445
2708,35563.965
2709,35570.156
2710,35632.74
2711,35887.293
2712,35673.2
2713,35713.844
2714,35548.992
2715,35642.54
2716,35472.47
2717,35554.15
2718,35641.586
2719,35433.92
2720,35482.4
2721,35736.035
2722,35562.176
2723,35239.88
2724,35593.914
2725,35092.41
2726,35101.953
2727,34819.344
2728,34480.883
2729,33763.066
2730,33458.184
2731,32714.605
2732,32382.09
2733,32331.365
2734,32481.615
2735,32220.65
2736,31898.633
2737,31345.998
2738,30776.152
2739,31055.79
2740,30503.45
2741,30509.883
2742,30035.037
2743,30557.463
2744,30824.354
2745,32024.293
2746,32847.98
2747,33406.2
2748,32982.383
2749,32906.816
2750,32350.977
2751,31767.867
2752,32756.057
2753,32309.033
2754,32109.271
2755,32437.596
2756,31125.352
2757,30965.943
2758,30281.832
2759,30946.117
2760,31791.291
2761,31801.674
2762,32633.264
2763,32844.355
2764,32631.623
2765,32838.035
2766,33494.96
2767,33208.375
2768,32807.79
2769,32988.324
2770,32941.82
2771,32691.805
2772,32228.348
2773,32746.596
2774,32665.273
2775,32655.244
2776,32206.424
2777,32143.123
2778,33486.926
2779,35302.727
2780,36625.42
2781,36441.473
2782,36409.39
2783,36233.855
2784,36603.434
2785,36748.402
2786,36750.19
2787,35716.098
2788,35532.246
2789,36386.457
2790,36527.65
2791,36600.133
2792,36705.227
2793,36444.87
2794,36931.055
2795,37582.49
2796,38823.723
2797,41082.562
2798,40171.527
2799,39452.7
2800,40535.375
2801,41492.785
2802,42198.203
2803,42303.83
2804,42824.547
2805,43227.06
2806,43609.965
2807,43927.39
2808,43604.848
2809,43143.137
2810,41735.168
2811,42622.41
2812,42803.62
2813,43504.875
2814,43828.285
2815,43624.48
2816,42380.027
2817,42714.465
2818,41964.926
2819,41051.16
2820,40726.38
2821,40788.906
2822,40535.156
2823,40432.25
2824,39969.94
2825,40081.6
2826,41282.508
2827,41077.76
2828,40859.37
2829,40829.19
2830,40740.39
2831,40751.184
2832,40165.867
2833,40542.902
2834,40808.82
2835,40196.7
2836,41230.95
2837,41537.793
2838,42662.973
2839,43420.695
2840,43529.434
2841,43601.074
2842,43889.945
2843,43846.13
2844,43594.277
2845,43828.53
2846,45853.16
2847,46342.582
2848,45724.47
2849,45411.066
2850,44858.914
2851,42714.434
2852,42040.227
2853,40515.68
2854,41288.773
2855,40094.05
2856,41201.086
2857,41819.04
2858,41771.12
2859,41226.69
2860,38930.53
2861,38881.9
2862,40553.836
2863,41173.258
2864,41943.91
2865,43513.727
2866,43691.023
2867,43329.547
2868,43249.35
2869,43332.605
2870,43337.945
2871,42966.79
2872,44224.367
2873,43725.535
2874,43160.047
2875,43000.773
2876,42071.812
2877,41893.89
2878,42048.477
2879,41881.668
2880,41423.824
2881,41438.047
