,0
2882,41602.59
2883,40780.33
2884,39803.188
2885,39845.6
2886,41149.83
2887,40974.79
2888,40180.633
2889,39602.56
2890,40602.48
2891,41078.3
2892,40562.402
2893,41451.676
2894,41735.297
2895,41490.82
2896,41692.555
2897,41475.51
2898,42198.715
2899,43248.625
2900,43705.242
2901,42952.39
2902,43175.984
2903,43167.05
2904,42976.496
2905,42714.434
2906,42864.41
2907,42180.51
2908,42636.418
2909,44318.453
2910,46671.91
2911,48348.83
2912,49143.04
2913,48446.62
2914,49024.254
2915,49052.668
2916,51651.016
2917,58869.08
2918,64461.73
2919,60964.72
2920,59122.145
2921,60161.598
2922,63210.547
2923,65730.41
2924,64424.85
2925,62908.94
2926,62151.61
2927,60368.188
2928,59683.99
2929,59475.027
2930,60637.934
2931,61534.363
2932,61440.695
2933,61236.246
2934,58714.004
2935,58455.992
2936,57995.57
2937,57106.85
2938,59051.156
2939,60257.305
2940,60789.098
2941,59862.23
2942,58507.914
2943,55470.93
2944,54986.81
2945,56071.55
2946,55540.945
2947,56825.33
2948,57108.387
2949,56748.2
2950,56867.527
2951,56285.96
2952,55465.426
2953,55197.637
2954,55155.74
2955,55003.15
2956,54445.69
2957,53078.08
2958,52997.836
2959,52123.445
2960,50911.715
2961,50124.297
2962,48780.062
2963,48411.555
2964,47424.67
2965,46895.37
2966,45938.355
2967,46601.605
2968,48643.734
2969,49806.6
2970,50197.418
2971,51612.836
2972,53785.85
2973,54671.004
2974,56445.086
2975,57209.28
2976,55379.383
2977,52775.363
2978,50153.05
2979,50532.145
2980,50021.965
2981,52551.613
2982,54610.684
2983,52971.88
2984,53284.914
2985,53328.28
2986,54202.883
2987,53738.777
2988,53717.1
2989,54224.734
2990,55233.707
2991,55141.652
2992,55645.934
2993,55511.3
2994,55190.8
2995,56264.387
2996,56056.62
2997,56772.68
2998,57303.586
2999,58910.64
3000,58814.33
3001,58705.344
3002,58416.664
3003,58601.28
3004,58633.41
3005,59199.887
3006,58857.695
3007,58806.816
3008,58508.793
3009,58101.71
3010,56717.945
3011,55962.316
3012,55933.703
3013,56632.992
3014,56651.35
3015,56680.145
3016,57148.6
3017,56863.76
3018,56455.414
3019,56565.43
3020,57276.934
3021,56372.168
3022,56855.01
3023,56671.324
3024,56812.76
3025,57079.188
3026,56946.18
3027,56617.45
3028,56922.203
3029,57085.07
3030,56895.33
3031,56854.605
3032,57151.2
3033,56443.27
3034,56275.99
3035,56607.355
3036,56619.125
3037,56594.152
3038,56548.062
3039,56373.934
3040,56401.15
3041,55497.082
3042,55513.977
3043,55003.008
3044,55172.23
3045,55060.96
3046,54991.566
3047,55188.477
3048,54408.113
3049,54733.62
3050,56218.652
3051,57290.7
3052,57836.934
3053,57063.7
3054,57585.54
3055,57583.266
3056,57169.383
3057,57464.09
3058,57679.582
3059,57392.88
3060,57675.72
3061,57450.258
3062,57170.67
3063,58557.23
3064,61095.1
3065,61046.33
3066,60876.51
3067,60523.68
3068,60816.246
3069,60559.934
3070,60253.637
3071,59974.65
3072,59501.453
3073,59665.207
3074,63012.848
3075,63537.277
3076,62923.254
3077,62908.273
3078,62904.19
3079,62920.27
3080,62571.363
3081,62541.95
3082,61375.16
3083,60241.99
3084,60758.4
3085,60612.043
3086,60515.746
3087,59355.934
3088,60577.207
3089,60322.645
3090,60105.77
3091,60191.36
3092,59942.484
3093,60169.277
3094,59834.83
3095,59793.688
3096,60056.29
3097,60234.844
3098,59983.625
3099,60259.14
3100,60606.277
3101,60371.09
3102,60619.78
3103,60482.477
3104,60540.164
3105,60409.035
3106,60292.816
3107,60062.055
3108,60152.066
3109,60197.74
3110,60256.67
3111,60476.164
3112,60631.78
3113,60452.477
3114,60271.11
3115,60999.98
3116,60935.203
3117,61521.566
3118,61857.156
3119,62093.664
3120,61622.277
3121,61023.36
3122,60909.266
3123,60615.586
3124,59697.23
3125,59813.152
3126,59978.83
3127,59425.625
3128,60601.957
3129,60145.027
3130,60283.984
3131,60546.246
3132,62176.29
3133,62451.26
3134,61827.24
3135,61245.918
3136,62376.945
3137,63988.66
3138,67600.57
3139,68309.34
3140,65370.46
3141,67754.46
3142,68676.01
3143,67612.79
3144,67056.984
3145,67196.54
3146,68581.19
3147,65823.18
3148,63868.18
3149,62547.26
3150,63486.516
3151,62747.227
3152,63287.76
3153,63234.9
3154,62795.625
3155,63006.52
3156,62124.75
3157,62341.99
3158,61623.79
3159,60890.695
3160,61191.51
3161,62239.34
3162,63792.49
3163,64322.887
3164,64661.45
3165,64048.07
3166,64276.875
3167,65005.98
3168,65201.766
3169,65019.13
3170,64915.504
3171,64965.01
3172,65979.15
3173,66870.33
3174,66917.43
3175,66686.06
3176,66503.21
3177,66549.39
3178,66106.21
3179,66254.61
3180,65985.32
3181,65686.71
3182,64614.867
3183,62932.383
3184,62562.016
3185,62514.77
3186,60957.582
3187,60719.082
3188,60066.645
3189,59895.434
3190,60028.74
3191,60405.48
3192,59315.754
3193,59471.113
3194,57828.38
3195,56886.12
3196,57550.715
3197,57642.027
3198,57085.426
3199,59086.598
3200,59794.676
3201,59645.81
3202,59689.66
3203,59744.746
3204,60943.996
3205,62084.85
3206,62070.883
3207,62857.36
3208,63292.78
3209,62597.27
3210,63696.625
3211,63570.48
3212,64001.74
3213,65166.87
3214,65762.484
3215,66081.836
3216,66011.33
3217,65620.26
3218,65077.406
3219,65792.12
3220,66723.55
3221,67144.4
3222,66837.15
3223,67209.23
3224,66881.73
3225,67500.66
3226,67706.47
3227,67922.95
3228,67406.96
3229,66857.19
3230,66385.15
3231,65216.582
3232,67436.836
3233,66595.87
3234,68127.74
3235,68505.28
3236,68912.62
3237,70144.04
3238,69329.7
3239,69608.89
3240,69756.17
3241,69605.97
3242,69916.805
3243,71147.78
3244,71033.52
3245,70809.4
3246,70468.96
3247,71373.53
3248,72727.05
3249,73106.14
3250,72424.74
3251,72666.4
3252,72704.555
3253,72590.94
3254,72523.945
3255,73294.45
3256,74756.26
3257,75534.055
3258,75538.41
3259,75074.31
3260,77026.57
3261,76400.8
3262,75536.78
3263,76882.6
3264,76323.18
3265,76256.26
3266,76009.46
3267,75669.44
3268,76863.516
3269,77129.42
3270,77623.12
3271,78118.05
3272,77876.77
3273,79986.266
3274,80198.07
3275,79967.85
3276,79666.3
3277,79767.836
3278,79285.766
3279,78771.11
3280,78707.766
3281,78546.22
3282,78381.3
3283,77082.73
3284,76641.125
3285,76786.01
3286,76488.414
3287,76272.51
3288,75956.836
3289,74968.06
3290,74768.055
3291,74698.78
3292,74727.03
3293,75555.06
3294,75411.11
3295,74940.96
3296,74793.59
3297,74819.414
3298,74780.56
3299,74799.42
3300,74829.56
3301,74447.836
3302,74759.15
3303,74327.414
3304,73589.49
3305,73305.75
3306,73268.766
3307,74176.055
3308,72582.8
3309,72181.11
3310,71731.98
3311,68953.12
3312,69615.94
3313,69471.914
3314,66933.85
3315,66444.375
3316,67126.02
3317,67038.61
3318,66403.06
3319,66501.51
3320,67567.28
3321,67414.47
3322,68686.38
3323,69337.56
3324,69565.586
3325,69332.76
3326,69612.164
3327,70260.49
3328,68541.74
3329,68380.69
3330,68746.25
3331,69320.375
3332,68802.93
3333,68667.2
3334,68838.516
3335,68751.81
3336,68813.734
3337,69025.58
3338,68700.79
3339,68771.09
3340,68716.16
3341,66951.555
3342,66120.766
3343,65539.07
3344,64331.29
3345,64800.227
3346,64159.805
3347,63673.76
3348,63795.027
3349,63413.863
3350,63027.562
3351,62380.684
3352,62842.047
3353,62932.586
3354,62830.445
3355,62218.293
3356,66685.56
3357,67365.19
3358,64361.645
3359,63569.055
3360,61672.85
3361,61368.895
3362,61870.645
3363,64308.266
3364,63169.535
3365,62148.52
3366,61675.527
3367,61050.383
3368,62691.85
3369,61110.125
3370,60763.895
3371,61551.867
3372,62293.543
3373,61773.438
3374,61948.01
3375,61313.195
3376,61679.9
3377,63217.797
3378,65832.43
3379,67125.94
3380,67395.59
3381,68650.586
3382,70940.78
3383,70290.15
3384,63755.67
3385,61640.992
3386,61388.797
3387,60935.73
3388,61423.457
3389,60399.824
3390,60730.53
3391,61089.5
3392,60455.785
3393,60107.832
3394,59839.35
3395,59277.215
3396,59229.363
3397,61932.94
3398,64621.035
3399,64006.477
3400,64053.695
3401,64770.023
3402,65369.273
3403,65499.535
3404,65450.598
3405,64788.88
3406,65767.83
3407,65895.18
3408,67047.69
3409,68240.4
3410,68810.25
3411,68759.984
3412,67213.82
3413,67850.945
3414,67503.91
3415,69075.375
3416,71687.73
3417,72591.7
3418,73210.38
3419,73134.66
3420,71188.28
3421,71716.17
3422,72336.53
3423,73054.59
3424,73026.61
3425,74051.0
3426,74817.13
3427,72571.27
3428,70946.79
3429,69993.52
3430,69623.99
3431,69092.516
3432,69272.73
3433,69180.59
3434,67957.31
3435,68351.08
3436,67957.92
3437,69607.49
3438,70455.75
3439,70917.37
3440,71610.555
3441,71453.43
3442,71448.805
3443,70629.87
3444,71341.375
3445,72899.39
3446,77559.75
3447,77696.39
3448,78020.76
3449,78848.46
3450,78573.83
3451,77970.86
3452,75025.53
3453,74154.74
3454,75176.64
3455,75577.18
3456,74744.23
3457,73456.805
3458,72418.4
3459,71297.07
3460,71974.76
3461,71594.72
3462,71722.055
3463,73400.85
3464,73308.78
3465,72368.57
3466,72893.055
3467,71397.984
3468,71162.74
3469,72195.2
3470,72305.98
3471,71067.5
3472,68918.85
3473,68603.72
3474,68993.06
3475,68634.0
3476,68314.18
3477,68290.91
3478,68756.77
3479,69217.25
3480,69725.3
3481,69631.484
3482,69711.67
3483,69484.69
3484,69038.81
3485,70901.05
3486,73089.555
3487,72891.98
3488,71044.07
3489,70896.13
3490,71547.43
3491,71024.23
3492,71438.22
3493,71465.95
3494,70822.81
3495,72386.88
3496,70653.266
3497,67975.97
3498,67259.6
3499,67555.81
3500,67035.87
3501,68390.15
3502,68287.48
3503,67936.93
3504,67647.47
3505,67041.59
3506,66953.39
3507,66685.92
3508,66078.42
3509,66397.6
3510,65684.27
3511,66350.66
3512,66096.984
3513,66053.73
3514,66240.18
3515,70617.86
3516,69757.21
3517,71725.39
3518,72365.61
3519,73053.02
3520,74003.35
3521,72890.64
3522,74458.24
3523,73369.43
3524,72980.28
3525,72326.98
3526,72287.016
3527,72671.66
3528,72833.19
3529,73176.35
3530,73296.38
3531,72924.52
3532,72731.91
3533,72098.46
3534,72779.96
3535,72651.97
3536,72644.805
3537,73207.695
3538,72694.71
3539,72557.055
3540,71927.68
3541,71595.84
3542,71872.23
3543,71566.14
3544,72557.305
3545,72815.734
3546,74953.33
3547,77402.195
3548,77518.6
3549,77413.195
3550,77125.41
3551,77537.66
3552,77668.26
3553,78924.57
3554,79060.86
3555,80677.68
3556,79399.96
3557,78658.83
3558,77818.734
3559,79408.516
3560,81147.49
3561,80349.8
3562,80161.32
3563,79997.35
3564,79533.58
3565,79046.57
3566,79074.81
3567,78990.93
3568,79614.88
3569,79834.66
3570,79443.805
3571,79553.5
3572,79526.69
3573,79274.77
3574,81100.414
3575,81882.98
3576,81006.734
3577,81074.945
3578,80505.34
3579,79530.21
3580,78529.58
3581,78052.49
3582,79022.07
3583,78813.38
3584,78395.38
3585,77956.266
3586,78149.64
3587,78826.266
3588,78141.26
3589,78563.016
3590,78547.91
3591,78310.98
3592,78292.18
3593,78564.41
3594,78770.45
3595,79293.125
3596,79807.68
3597,80522.266
3598,80275.77
3599,81684.86
3600,81430.28
3601,83601.81
3602,83825.25
3603,83857.98
3604,83746.21
3605,82609.22
3606,82070.71
3607,82894.055
3608,83371.14
3609,83688.25
3610,81766.01
3611,83168.72
3612,85432.88
3613,87138.914
3614,89501.42
3615,91192.76
3616,90437.805
3617,89719.055
3618,90468.12
3619,91181.03
3620,92496.06
3621,92297.49
3622,92067.086
3623,92238.266
3624,91420.03
3625,93001.48
3626,94708.52
3627,94747.31
3628,94626.984
3629,95504.164
3630,98904.62
3631,100225.18
3632,101127.055
3633,100699.234
3634,100934.54
3635,101158.26
3636,99967.23
3637,100971.414
3638,101140.24
3639,101900.2
3640,102544.99
3641,102704.086
3642,103227.72
3643,103522.06
3644,105218.89
3645,106834.99
3646,104873.664
3647,102689.86
3648,101906.02
3649,101794.68
3650,100338.12
3651,99422.55
3652,99289.484
3653,98890.67
3654,97160.555
3655,96107.62
3656,95019.336
3657,96942.28
3658,96241.46
3659,98676.555
3660,97817.19
3661,96635.305
3662,97653.49
3663,97337.4
3664,96146.19
3665,94202.516
3666,92374.41
3667,93241.945
3668,95083.59
3669,94838.08
3670,93951.586
3671,94180.16
3672,94178.19
3673,93962.63
3674,93550.99
3675,91967.26
3676,90591.65
3677,88842.13
3678,88238.93
3679,87944.266
3680,87582.8
3681,87152.336
3682,86935.29
3683,86984.05
3684,85562.4
3685,83576.07
3686,82995.055
3687,83202.07
3688,83855.73
3689,84333.01
3690,85879.87
3691,86867.23
3692,88964.39
3693,89717.98
3694,89762.016
3695,89001.23
3696,89993.695
3697,92378.18
3698,93138.38
3699,91358.34
3700,90822.36
3701,89934.96
3702,88552.56
3703,89473.86
3704,88846.06
3705,88391.42
3706,84314.04
3707,85791.27
3708,89196.75
3709,88582.68
3710,88255.75
3711,88333.18
3712,88215.555
3713,87324.945
3714,87262.57
3715,86637.63
3716,87565.07
3717,86618.695
3718,85943.61
3719,85702.9
3720,87133.63
3721,86693.2
3722,86687.484
3723,86545.53
3724,86410.56
3725,86970.19
3726,87728.96
3727,86812.13
3728,87033.71
3729,86564.64
3730,86029.72
3731,84735.15
3732,83061.8
3733,82925.95
3734,85817.13
3735,86054.32
3736,85652.7
3737,85968.31
3738,86622.9
3739,87119.89
3740,87950.87
3741,88433.07
3742,89217.52
3743,88852.73
3744,88670.11
3745,87224.73
3746,87982.984
3747,89135.92
3748,89346.266
3749,90204.63
3750,91560.77
3751,90571.15
3752,90227.2
3753,93528.98
3754,94551.97
3755,96119.48
3756,94180.73
3757,95873.0
3758,96183.75
3759,97069.96
3760,96585.64
3761,97056.516
3762,96662.16
3763,96139.01
3764,96530.695
3765,96153.836
3766,98460.945
3767,97772.484
3768,96320.92
3769,95775.49
3770,97583.04
3771,97238.7
3772,98628.62
3773,98485.695
3774,96562.125
3775,97323.516
3776,97379.914
3777,99458.32
3778,97839.555
3779,96573.664
3780,96190.95
3781,96208.26
3782,96623.164
3783,96434.11
3784,96095.06
3785,95893.63
3786,95556.7
3787,96518.47
3788,96128.3
3789,94382.32
3790,94170.07
3791,94864.586
3792,93947.12
3793,91481.445
3794,90519.36
3795,91613.445
3796,91956.97
3797,93259.836
3798,91077.7
3799,89953.73
3800,88086.914
3801,90557.41
3802,90843.39
3803,90070.86
3804,89805.24
3805,90773.92
3806,90324.47
3807,90629.44
3808,91075.71
3809,89419.695
3810,89223.484
3811,89479.34
3812,87953.234
3813,86743.445
3814,87193.99
3815,87294.79
3816,84499.78
3817,84325.71
3818,84331.85
3819,85347.695
3820,85168.08
3821,85555.84
3822,84580.13
3823,83998.78
3824,83139.67
3825,83396.22
3826,83898.46
3827,84242.75
3828,84000.484
3829,84590.586
3830,87242.41
3831,86528.94
3832,85595.75
3833,86277.14
3834,86870.4
3835,86416.69
3836,86410.35
3837,87190.766
3838,87636.5
3839,88116.05
3840,87177.04
3841,85597.66
3842,84122.86
3843,84252.26
3844,86144.06
3845,86375.73
3846,86355.21
3847,88203.85
3848,90174.34
3849,89265.39
3850,86202.97
3851,81244.68
3852,81549.38
3853,81634.87
3854,82720.56
3855,81826.336
3856,81595.28
3857,82874.79
3858,82939.72
3859,82441.88
3860,82442.64
3861,81292.33
3862,81352.84
3863,81934.39
3864,82232.84
3865,83508.94
3866,84102.25
3867,83769.04
3868,84361.414
3869,85789.68
3870,84684.19
3871,84501.266
3872,84496.984
3873,85882.28
3874,84081.55
3875,84199.086
3876,85109.4
3877,84616.76
3878,84147.99
3879,84077.37
3880,84665.914
3881,85369.84
3882,80871.08
3883,78830.63
3884,78939.78
3885,77070.5
3886,75298.42
3887,74375.23
3888,73859.36
3889,72834.63
3890,71983.16
3891,71855.55
3892,74150.16
3893,74584.57
3894,74694.57
3895,73838.84
3896,73427.43
3897,72267.336
3898,71867.09
3899,70893.97
3900,69668.71
3901,69862.805
3902,69187.336
3903,68221.47
3904,67100.08
3905,63386.793
3906,63300.707
3907,65057.21
3908,66092.82
3909,65882.24
3910,68034.836
3911,67653.45
3912,67941.99
3913,67544.54
3914,66938.914
3915,66970.73
3916,67472.99
3917,67081.65
3918,65720.82
3919,64899.63
3920,63294.45
3921,62178.78
3922,61270.008
3923,62023.953
3924,62306.285
3925,60489.453
3926,58405.324
3927,62150.59
3928,62900.508
3929,63971.004
3930,63123.344
3931,63457.445
3932,63416.082
3933,63541.13
3934,64305.57
3935,64422.72
3936,64466.613
3937,65164.31
3938,65618.375
3939,66617.56
3940,67850.11
3941,67635.31
3942,65309.656
3943,66737.67
3944,66710.44
3945,66188.21
3946,67720.39
3947,64960.082
3948,63677.12
3949,65066.344
3950,65840.52
3951,65662.12
3952,65416.652
3953,63307.457
3954,63550.38
3955,64008.496
3956,64237.72
3957,67194.41
3958,67713.21
3959,68780.14
3960,69055.57
3961,69181.97
3962,67519.17
3963,66404.695
3964,68296.53
3965,69465.18
3966,68451.445
3967,66780.945
3968,68833.81
3969,71476.06
3970,71288.45
3971,71109.79
3972,72612.336
3973,72939.59
3974,72262.15
3975,70769.83
3976,69583.21
3977,70863.91
3978,70870.125
3979,69153.15
3980,67664.164
3981,68280.59
3982,67174.56
3983,67597.73
3984,68773.32
3985,68980.16
3986,69043.25
3987,67589.33
3988,66986.84
3989,68177.11
3990,69149.04
3991,70005.62
3992,69516.02
3993,69781.42
3994,71195.56
3995,70377.51
3996,71185.33
3997,71434.805
3998,70794.78
3999,71491.77
4000,71678.53
4001,71030.555
4002,69402.39
4003,69051.28
4004,65915.19
4005,65054.004
4006,65729.484
4007,63379.703
4008,63208.438
4009,62930.32
4010,63760.777
4011,64866.98
4012,65435.266
4013,65070.32
4014,64578.547
4015,63863.535
4016,64013.78
4017,65374.754
4018,64533.19
4019,65014.625
4020,64493.97
4021,63032.832
4022,63348.688
4023,63334.285
4024,63145.547
4025,62661.547
4026,62830.812
4027,62617.586
4028,62470.336
4029,62879.87
4030,61955.086
4031,61693.684
4032,61892.113
4033,61269.36
4034,60954.047
4035,61779.688
4036,61805.742
4037,62476.758
4038,62217.43
4039,61119.95
4040,61353.848
4041,60705.566
4042,59726.97
4043,59591.09
4044,60517.86
4045,61030.242
4046,65286.023
4047,63676.79
4048,62109.96
4049,61286.824
4050,60471.566
4051,60338.883
4052,60998.613
4053,62323.33
4054,61585.496
4055,61013.438
4056,60833.797
4057,60273.066
4058,62181.15
4059,62101.082
4060,62251.61
4061,62692.52
4062,61866.527
4063,62182.766
4064,62412.656
4065,61842.76
4066,60483.113
4067,60409.312
4068,60924.812
4069,61288.06
4070,60887.465
4071,60521.266
4072,60761.39
4073,61971.504
4074,62632.78
4075,63517.312
4076,63534.223
4077,63149.277
4078,62422.23
4079,61786.355
4080,61982.176
4081,62202.844
4082,61041.246
4083,61227.137
4084,62633.562
4085,63588.473
4086,63202.46
4087,63502.004
4088,63575.383
4089,64119.887
4090,63419.26
4091,63246.3
4092,63891.27
4093,63653.652
4094,63363.004
4095,64026.48
4096,63070.57
4097,61944.773
4098,61144.44
4099,61596.957
4100,61282.03
4101,61325.87
4102,60954.246
4103,61016.76
4104,60229.508
4105,61040.926
4106,60931.496
4107,60956.355
4108,61414.934
4109,60727.715
4110,59581.41
4111,59301.414
4112,59421.65
4113,59362.06
4114,59357.062
4115,59125.293
4116,59558.94
4117,60303.242
4118,60387.46
4119,59566.215
4120,59294.266
4121,59899.06
4122,59831.68
4123,59596.875
4124,60425.53
4125,59948.773
4126,60778.234
4127,60555.855
4128,60988.184
4129,61170.78
4130,60756.285
4131,61101.0
4132,60462.023
4133,59829.504
4134,60464.26
4135,59791.66
4136,59390.316
4137,58921.19
4138,57812.402
4139,57814.12
4140,57033.953
4141,58079.457
4142,58805.59
4143,57881.66
4144,56969.023
4145,56573.73
4146,57023.79
4147,57671.53
4148,55128.55
4149,55397.883
4150,54320.426
4151,56029.562
4152,56258.75
4153,56516.684
4154,56406.664
4155,58177.543
4156,58591.117
4157,58459.31
4158,57870.566
4159,57739.508
4160,56860.51
4161,56576.18
4162,55950.777
4163,55391.363
4164,54735.37
4165,54644.71
4166,56368.36
4167,55882.074
4168,55611.395
4169,55741.65
4170,55648.242
4171,56329.953
4172,56333.367
4173,56771.457
4174,57720.16
4175,58328.76
4176,58846.285
4177,60968.79
4178,61312.426
4179,60152.18
4180,59624.605
4181,58470.938
4182,59852.953
4183,60299.31
4184,60251.934
4185,60109.344
4186,59684.008
4187,59929.574
4188,59468.184
4189,58579.715
4190,56566.035
4191,56249.35
4192,56146.93
4193,57529.723
4194,57201.04
4195,57123.227
4196,57119.918
4197,57422.156
4198,56589.562
4199,56420.117
4200,56169.11
4201,56285.18
4202,56138.04
4203,57162.54
4204,57018.594
4205,57083.05
4206,57065.84
4207,56956.438
4208,56906.35
4209,56407.945
4210,56265.37
4211,56420.66
4212,56274.258
4213,56328.113
4214,56021.164
4215,57254.367
4216,57136.613
4217,56692.68
4218,57004.78
4219,56542.41
4220,56490.277
4221,57074.36
4222,56702.832
4223,56208.855
4224,56499.13
4225,57164.758
4226,56711.715
4227,56499.57
4228,55522.227
4229,54652.89
4230,54595.184
4231,54210.8
4232,54218.527
4233,54450.086
4234,54390.273
4235,53435.984
4236,53174.715
4237,53352.094
4238,52414.105
4239,51851.2
4240,52597.88
4241,52343.887
4242,52211.766
4243,52262.36
4244,52937.707
4245,53193.76
4246,53600.902
4247,53600.145
4248,52779.082
4249,53846.598
4250,54017.383
4251,53329.836
4252,53393.234
4253,53690.652
4254,53421.395
4255,53896.24
4256,54409.95
4257,54650.133
4258,54490.516
4259,53812.145
4260,54470.996
4261,54891.355
4262,54179.348
4263,54468.562
4264,54151.957
4265,55043.945
4266,55084.562
4267,54174.168
4268,53316.465
4269,52782.863
4270,53110.4
4271,53072.492
4272,52571.973
4273,52129.47
4274,51786.438
4275,52031.535
4276,51575.31
4277,51529.11
4278,51387.586
4279,51558.57
4280,51375.668
4281,51166.082
4282,52093.848
4283,52876.84
4284,53528.047
4285,54279.57
4286,55406.94
4287,56851.535
4288,56517.113
4289,56966.61
4290,56829.504
4291,57136.14
4292,57583.18
4293,59255.42
4294,57924.58
4295,57680.484
4296,57096.242
4297,58158.2
4298,59287.836
4299,60429.56
4300,59589.402
4301,59757.05
4302,58601.62
4303,58977.87
4304,58133.08
4305,58706.973
4306,59015.266
4307,59786.664
4308,59902.953
4309,59129.508
4310,57911.902
4311,58240.414
4312,59032.273
4313,59096.918
